talk_page_id	talk_revision_id	talk_page_title	talk_is_archive	art_page_id	art_revision_id	art_is_redirect	importance_rating
18509001	778853545	Jablonski_by_Pahls_v._United_States	0	18508947	778855801	0	Low
10008520	227312640	Geniculate_fibers	0	8475213	657025724	0	Low
2358493	762798989	Genome_(book)	0	521805	783308249	0	Low
10008522	227312655	Genu_of_the_corpus_callosum	0	8476236	773261881	0	Low
7028111	227312661	Germinal_matrix	0	5725561	775051728	0	Low
9982173	473563487	Ghon_focus	0	4295286	785036631	0	Low
9982175	759536889	Giemsa_stain	0	1010745	759536888	0	Low
10008447	732128117	Glia_limitans	0	6547308	776706862	0	Low
10008087	755965661	Glabellar_reflex	0	3937268	781135492	0	Low
9170485	696584218	Gliadorphin	0	1700402	783262082	0	Low
9982194	525247058	Gluten_exorphin	0	1699534	767464617	0	Low
9552133	227313044	Glycoprotein_130	0	8380924	723693162	0	Low
9551187	732128557	Granule_cell	0	30864404	758634246	0	Low
10007458	638532483	Granulysin	0	8022350	722261641	0	Low
10009647	771962609	Group_Health_Cooperative	0	2055702	778249666	0	Low
7707903	628355524	Hyporeflexia	0	5530588	786344268	0	Low
8231077	423450533	Hypomimia	0	7465442	766049216	0	Low
9982681	227314676	Hypnodermatology	0	5697015	773257373	0	Low
9550456	772816058	Germline_mutation	0	1150680	756820121	0	Low
10000725	732132485	Isosthenuria	0	7818213	740926548	0	Low
10008604	227315299	Isothalamus	0	9309538	754079628	0	Low
10000726	381816251	Isotropic_bands	0	1966031	679263382	0	Low
10000732	373297646	Ivy_League_nude_posture_photos	0	5785407	778136391	0	Low
10009500	605126612	Tumor_metabolome	0	4683065	733008491	0	Low
18498800	246187010	Wade-Dahl-Till_valve	0	18498748	761943190	0	Low
10008585	227315995	Caudal_pontine_reticular_nucleus	0	9101176	777037609	0	Low
9971481	742629121	Advanced_trauma_life_support	0	2229013	768609640	0	Low
9971780	227323453	Pocket_mask	0	8970797	709026408	0	Low
10003705	622114110	Moulage	0	462691	753073506	0	Low
7556450	704095733	Huntington_Beach_Fire_Department	0	6900678	780682441	0	Low
1224376	780505623	Lifeguard	0	329949	780505621	0	Low
1385556	620174923	Emergency_action_principles	0	1030554	620175550	1	Low
7563025	559186518	Laguna_Beach_Fire_Department	0	6901601	681752992	0	Low
18217584	621589677	BRAVO_Volunteer_Ambulance	0	16569233	776494442	0	Low
7566421	730241641	Los_Angeles_Fire_Department	0	150291	783272254	0	Low
7567387	286395419	Medix_Ambulance_Service	0	6901390	777251974	0	Low
18217807	577538967	Central_Park_Medical_Unit	0	1466629	778056686	0	Low
18217860	621589402	Jacksonville_Fire_and_Rescue_Department	0	25253994	779615030	0	Low
7567462	648006181	Menlo_Park_Fire_Protection_District	0	6725388	768034146	0	Low
18217924	227531627	Middleburgh_Emergency_Volunteer_Ambulance_Corps	0	8124241	738709443	0	Low
18217925	580420835	Municipal_Ambulance_Services_Trust	0	5195430	694911780	0	Low
18218050	227531478	Spring_Hill_VAC	0	9057947	641432346	0	Low
18218080	649050758	White_Marsh_Volunteer_Fire_Company	0	9761465	704521209	1	Low
7568914	744641894	Newport_Beach_Fire_Department	0	6900714	702988977	0	Low
7569315	578235976	Oakland_Fire_Department	0	6725397	765185267	0	Low
18218090	349411622	ARCH_Air_Medical_Service	0	2702739	783645047	0	Low
18218166	577683819	Flight_for_Life	0	7011331	598769496	0	Low
18218176	227531288	Medflight	0	13573962	766823316	0	Low
7569601	559188350	Orange_County_Fire_Authority	0	6669593	780621206	0	Low
18218217	756326642	Emergency_Health_Services	0	7127713	785855918	0	Low
18218236	659449538	Northland_Emergency_Services_Trust	0	4160993	751520340	0	Low
18218268	620981821	Air_ambulances_in_the_United_Kingdom	0	10795960	775088062	0	Low
7569641	648993523	Orange_City_Fire_Department	0	6900474	778535397	0	Low
7571796	590275230	Riverside_Fire_Department	0	6725408	784806684	0	Low
18218288	556572424	East_Anglian_Air_Ambulance	0	17408519	781496364	0	Low
18218375	227521049	Voluntary_ambulance_(New_York_City)	0	16569430	770407849	0	Low
7572271	578573388	Sacramento_Fire_Department	0	6727280	733736584	0	Low
18225561	509345352	Metropolitan_Medical_Strike_Team	0	2966217	667720600	0	Low
18225572	579745590	NCCERT	0	15755024	740480394	0	Low
1648384	586295989	Air_ambulance	0	511041	566941473	1	Low
7572693	590305067	San_Diego_Fire-Rescue_Department	0	6727375	775744616	0	Low
18226644	707524074	Gauze_sponge	0	13785147	763852805	0	Low
18226695	756328845	Emergency_medical_services_in_Italy	0	15210886	779033241	0	Low
7572986	650870368	San_Francisco_Fire_Department	0	6201993	781004871	0	Low
7573398	559190758	Santa_Ana_Fire_Department	0	6900632	647487294	1	Low
18226744	578077790	Mobile_Intensive_Care_Ambulance	0	11030937	734378979	0	Low
2662882	711390433	Bandage	0	273978	778354234	0	Low
2902036	688913192	In_Case_of_Emergency	0	2219310	779855385	0	Low
3070779	734156011	Search_and_rescue	0	172599	780905380	0	Low
8165283	511462598	Miami-Dade_Fire_Rescue_Department	0	6725346	767198585	0	Low
8165391	648439503	Miami_Fire-Rescue_Department	0	6733298	771799946	0	Low
8179606	730763491	Vial_of_Life	0	8179600	741968498	0	Low
4185977	771491201	Emergency_management	0	1455589	786215400	0	Low
147744	769363249	Emergency_service	0	146330	779828528	0	Low
705380	740941051	Recovery_position	0	281015	734494360	0	Low
1160887	754686945	Dispatcher	0	1157578	777604353	0	Low
8236916	645578607	Aircraft_rescue_and_firefighting	0	2597955	769620087	0	Low
8277343	566553608	Marseille_Naval_Fire_Battalion	0	1411498	778338003	0	Low
11445237	665704308	Bedford-Stuyvesant_Volunteer_Ambulance_Corps	0	9697008	752771692	0	Low
11621316	579745388	Leon_County_Emergency_Medical_Services	0	8906713	727861380	0	Low
11647574	556542486	Yorkshire_Air_Ambulance	0	7133786	758696763	0	Low
11751694	579984673	Eagle_III	0	9794598	768625881	0	Low
11912735	667977486	Shock_Trauma_Air_Rescue_Society	0	5439827	740448655	0	Low
11922928	731351191	Safety_of_emergency_medical_services_flights	0	11875546	660341034	0	Low
12046335	757787009	Emergency_medical_services_in_Canada	0	9581347	783985592	0	Low
12064493	707517240	Toronto_Paramedic_Services	0	2211957	784035920	0	Low
12314939	751942979	Commission_on_Accreditation_of_Medical_Transport_Systems	0	12255363	768630580	0	Low
12392824	784604429	Metro_West_Ambulance	0	12392800	784604428	0	Low
12617539	564995709	State_Urban_Search_and_Rescue_Alliance	0	12617467	659383365	0	Low
8277397	561179477	Corpo_de_Bombeiros_de_Macau	0	6532777	785559048	0	Low
8536672	556511416	Cornwall_Air_Ambulance	0	8168866	775509655	0	Low
8706696	717820507	Louisville_Metro_EMS	0	8680928	783332328	0	Low
8751127	227544766	Kinder_Mountain_Rescue_Team	0	4390860	754030479	0	Low
8775836	599804252	STAT_Medevac	0	8734605	762827867	0	Low
8807640	580310373	Emergency_Medical_Services_Alliance	0	5145716	766752271	0	Low
9083184	390261633	Wilderness_First_Responder	0	7624916	771754155	0	Low
9089729	745562437	Australian_Capital_Territory_Ambulance_Service	0	5462904	745562434	0	Low
9089731	639765564	New_South_Wales_Ambulance	0	4701617	780169044	0	Low
9092550	717861944	Rural_Metro	0	1739722	770173866	0	Low
10279096	706314599	Emergency_medical_services_in_France	0	9581361	779033227	0	Low
10296789	725166996	RICE_(medicine)	0	7188009	758414463	0	Low
10431831	756328986	Emergency_medical_services_in_South_Africa	0	10431790	782675379	0	Low
10466943	679276100	Emergycare	0	5960272	786442272	0	Low
10493428	764419606	St_John_Singapore	0	10492747	781486488	0	Low
10835446	615891251	RIT_Ambulance	0	10048713	785303973	0	Low
10881515	756329236	Emergency_medical_services_in_the_United_States	0	9008475	782832270	0	Low
10951809	627220545	Auxiliary_Medical_Service	0	3222633	766682585	0	Low
13032330	403033977	Norwegian_Air_Ambulance	0	5977433	713926933	0	Low
13035344	763331123	Kent_Ambulance_Service	0	13035335	763331073	0	Low
13035352	649058710	Sussex_Ambulance_Service	0	13035334	782751976	0	Low
13250345	748549264	British_Columbia_Ambulance_Service	0	4347651	786362122	0	Low
13280335	777846044	Air_Methods	0	11848168	781626411	0	Low
13310434	755063033	Dorset_and_Somerset_Air_Ambulance	0	8535408	768624006	0	Low
18226762	592852944	Ottawa_Paramedic_Service	0	7159585	779483305	0	Low
18226769	696315243	Region_of_Waterloo_Paramedic_Service	0	7195723	765560227	0	Low
13544968	718979293	St_John_New_Zealand	0	6730935	781722842	0	Low
13861594	726161806	Combat_Medical_Technician	0	5398588	779114943	0	Low
14204234	607315330	Wellington_Free_Ambulance	0	14204213	752591129	0	Low
14947902	577682897	Community_first_responder	0	14934121	776786398	0	Low
15128026	682522783	University_of_California,_Los_Angeles_Emergency_Medical_Services	0	11956772	712193308	0	Low
15146431	655745452	Palm_Harbor_Fire_Rescue	0	15144384	656926736	0	Low
16249318	283393372	Hancock_Rescue_Squad	0	13301239	758501618	0	Low
16343905	578092757	Ambulance_services_of_Victoria	0	11987285	774430078	0	Low
17307488	360308414	Brandeis_Emergency_Medical_Corps	0	3742028	390211475	1	Low
17917501	227533816	Gaston_County_EMS_(GEMS)	0	17865796	723453126	0	Low
18184513	564996065	Brevard_Emergency_Operations_Center	0	10337871	724758949	0	Low
18215466	577393103	Casualty_lifting	0	943964	768599314	0	Low
18216876	722630659	Rapid_organ_recovery_ambulance	0	17641601	756671387	0	Low
18217093	227532969	Occlusive_dressing	0	3278099	776534239	0	Low
18217110	505734384	Self-adhering_bandage	0	10616040	738275329	0	Low
18217364	628013219	Scoop_stretcher	0	1158636	728387524	0	Low
18217389	746911146	Bella_Vista_Ambulance_Services	0	3877678	766684445	0	Low
18217394	748108173	Boston_Emergency_Medical_Services	0	10465506	779346747	0	Low
18217404	696424244	Hamilton_Paramedic_Service	0	6446838	777323620	0	Low
18217410	730741917	York_Region_Paramedic_Services	0	6190391	783986059	0	Low
4686619	755026912	Public_safety_organizations	0	1086753	767985755	0	Low
4887270	707425519	Chitosan	0	1039011	775466205	0	Low
5085874	286333881	Doctor's_Ambulance	0	5085685	714959265	0	Low
5152210	718740205	Memorial_Hermann_Life_Flight	0	3759180	776547994	0	Low
5790013	700107274	Westpac_Life_Saver_Rescue_Helicopter_Service	0	5712384	778495124	0	Low
5851461	744936728	St_John_Ambulance_Australia	0	2211873	749932550	0	Low
18217420	696423929	Halton_Region_Paramedic_Services	0	6446635	758052197	0	Low
18217428	696424146	Region_of_Durham_Paramedic_Services	0	6446413	761029163	0	Low
18217477	649128269	Peel_Regional_Paramedic_Services	0	17583960	765653120	0	Low
18226852	542944420	Certified_First_Responder_in_France	0	15554924	720125968	0	Low
6319028	730242547	St._Andrew's_First_Aid	0	3968778	774989497	0	Low
6319316	588224171	Surrey_Ambulance_Service	0	4254934	672409299	0	Low
6319472	752396653	London's_Air_Ambulance	0	2938054	782469887	0	Low
18226894	692982193	Emergency_medical_services_in_Germany	0	9581395	772634344	0	Low
18226908	627988320	NHS_ambulance_services_prior_to_2006	0	9609083	716725677	0	Low
18237161	307723034	South_Yorkshire_Ambulance_Service	0	10552832	702566526	0	Low
6773668	611109651	AVPU	0	1074911	762773386	0	Low
6832966	227549571	OPQRST	0	5625727	765373223	0	Low
6832969	577175581	SAMPLE_history	0	1151520	776364022	0	Low
6874224	589350397	St_John_Ambulance_Ranks_and_Insignia	0	2417271	758153087	0	Low
18237396	227476270	Leeds_cycle_response_unit	0	13573904	779260487	0	Low
7242511	577287209	American_Medical_Response	0	1086959	778733215	0	Low
7373312	669949275	West_Yorkshire_Metropolitan_Ambulance_Service	0	7075320	727823773	0	Low
7410006	717896528	Yorkshire_Ambulance_Service	0	7192716	757218639	0	Low
18237472	408833334	Ambulance_Care_Assistant	0	9874476	647773972	0	Low
18237638	704900974	Coordinated_Incident_Management_System	0	2790769	783562073	0	Low
7546655	647424755	Anaheim_Fire_&_Rescue	0	6900616	775415969	0	Low
7550245	749588019	Care_Ambulance_Service	0	6901237	783733096	0	Low
18256287	227468395	Operational_Research_CONsultancy	0	9371881	711615903	0	Low
7554548	672499407	Fullerton_Fire_Department	0	6900703	775789475	0	Low
5967637	731744596	Lufttransport	0	5967598	785249842	0	Low
5975462	476963650	Norsk_Luftambulanse	0	5975457	781059944	0	Low
18277288	227334296	Medical_Priority_Dispatch_System	0	15390174	766823995	0	Low
701936	781455346	Endothelium-derived_relaxing_factor	0	681097	768597015	0	Low
18215714	353632928	Vacuum_mattress	0	923208	768483906	0	Low
11952676	441082607	Wilderness_medicine_education_in_the_US	0	5603465	766418781	0	Low
10627274	643719941	Paramedicine	0	10209755	780575043	0	Low
10498492	227543609	Cypress_Creek_EMS	0	10486130	782475939	0	Low
10445505	756328488	Emergency_medical_personnel_in_the_United_Kingdom	0	9598865	782343188	0	Low
8179625	707494897	Spinal_board	0	923164	786098243	0	Low
6483206	227549699	Wilderness_Emergency_Medical_Technician	0	6306478	780444249	0	Low
4685202	779380728	Emergency	0	146334	782832609	0	Low
3435005	771153115	Paramedics_in_Canada	0	2212431	780867832	0	Low
3378612	608851964	Emergency_vehicle_equipment	0	3230649	779807539	0	Low
500301	778088340	Certified_first_responder	0	500263	778424093	0	Low
9725874	726588938	Railway_spine	0	1791642	747670888	0	Low
10004780	564442862	Rhinolith	0	4674968	689641076	0	Low
10008780	732150838	Sucrose_gap	0	2267418	778879160	0	Low
1249279	566545352	Radiodensity	0	868991	765764618	0	Low
10005039	561370847	Sopor_(sleep)	0	652949	679777355	0	Low
3368552	515534035	Sonographer	0	2914581	767788545	0	Low
7710492	394979860	Multifocal_technique	0	2514193	736221782	0	Low
782803	527073977	Moore's_lightning_streaks	0	513959	781688206	0	Low
10007351	732138956	Monoblast	0	6241881	689275924	0	Low
13883064	227558698	Monocular_estimate_method	0	7250351	781688061	0	Low
10007796	706060633	Monotropism	0	1018303	772289508	0	Low
9725742	227558787	Multileaf_collimator	0	3082158	766851068	0	Low
10003730	227558906	Multispectral_segmentation	0	3628961	781688839	0	Low
9545099	742344904	Norepinephrine_transporter	0	2412809	784632454	0	Low
10003985	631390588	Normal_anion_gap_acidosis	0	9906376	770881391	0	Low
10003987	227559357	Normalization_model	0	3382372	676370515	0	Low
13883109	227559509	Outer_plexiform_layer	0	6579347	657021474	0	Low
13746928	564432403	Abdallat–Davis–Farrage_syndrome	0	3062666	772603717	0	Low
17343065	665703980	Bandemia	0	16871404	721635747	0	Low
9971840	564499360	Diagnostic_peritoneal_lavage	0	6546728	784813636	0	Low
8534452	561657349	Infectobesity	0	6437084	766794412	0	Low
10005927	665956981	Ludwig_scale	0	1733518	665951629	0	Low
10008875	732145130	Reinnervation	0	3321024	781929531	0	Low
10004878	227560386	Schumm_test	0	5126153	738648784	0	Low
7707212	727155980	Aboulia	0	1021622	784712754	0	Low
7413178	763584965	Bare_lymphocyte_syndrome	0	6081551	772952639	0	Low
7413181	760668019	Bare_lymphocyte_syndrome_2	0	5891790	772974687	0	Low
9971429	732124078	Enterochromaffin-like_cell	0	1750051	779179026	0	Low
3327989	776159666	Dimple	0	1924543	780943623	0	Low
10000698	577850956	Intravasation	0	5151270	773424418	0	Low
10007865	629979001	Absolute_threshold	0	1776590	778940052	0	Low
9971714	227561616	Chromatophobe	0	9783978	679967722	0	Low
10007920	776408035	Basal_dendrite	0	2472991	639462474	0	Low
4878853	732132323	Intrinsicoid_deflection	0	3756209	679261573	0	Low
10000707	350648022	Intussusception_(blood_vessel_growth)	0	3762287	679261753	0	Low
8923004	773584017	History_of_Tourette_syndrome	0	8504413	781677732	0	Low
9971574	489951806	Behavioural_change_theories	0	7735352	785192628	0	Low
13082906	511451394	Accidental_Death_and_Disability:_The_Neglected_Disease_of_Modern_Society	0	8837369	768624374	0	Low
14858082	746530778	Pegvisomant	0	14546023	784680104	0	Low
9835236	768056556	Imperial_College_School_of_Medicine	0	2244729	754282160	0	Low
18569348	309973395	Kendrick_Extrication_Device	0	1145738	785693049	0	Low
9971722	771285594	Clinical_data_repository	0	4466421	768616897	0	Low
18582582	762418500	IgG_deficiency	0	15995514	778989039	0	Low
18586568	577285963	Carnett's_sign	0	18586555	768637728	0	Low
18598410	635344737	Transitional_epithelium	0	1645923	786274688	0	Low
13622336	732115735	Axon_hillock	0	729379	779070000	0	Low
9508855	767857733	Sertoli_cell	0	608956	783215253	0	Low
18598663	663678955	Parafollicular_cell	0	608854	778029678	0	Low
73394	765857911	Neuropil	0	62812	783788850	0	Low
18596536	778952478	Kindling_model	0	18593644	778952475	0	Low
1195423	725578715	Reproductive_rights	0	706186	780164366	0	Low
3179826	736711008	Schmidt_sting_pain_index	0	1820622	786296438	0	Low
10009444	228111897	Action_study	0	1300882	651764679	0	Low
9971571	665704335	Beevor's_axiom	0	6383559	735767210	0	Low
10007267	228111912	Co-stimulation	0	4426872	783486189	0	Low
742266	535216839	Euthymia_(medicine)	0	437772	710286648	0	Low
2684251	762606845	Leucism	0	2404069	780378329	0	Low
10003627	732138697	Milligram_per_cent	0	9652342	723794478	0	Low
10007231	228113507	Linear_epitope	0	3196405	739422321	0	Low
3852028	228113546	Limen	0	2562918	775455915	0	Low
6315773	621846995	Monitor_(NHS)	0	2484738	754960716	0	Low
10009546	727727200	National_Academy_of_Medicine	0	431259	782915283	0	Low
10000677	577091046	Intermittent_photic_stimulation	0	5205634	729209686	0	Low
10007220	228117499	Immunocompetence	0	2646623	762676231	0	Low
10007314	228117531	Immunodermatology	0	5698359	765885635	0	Low
4017103	576555415	Immunoelectrophoresis	0	2428570	722852132	0	Low
10007308	765507442	Immunological_synapse	0	5654154	769438084	0	Low
9982736	732131971	Immunohaematology	0	8331586	748914121	0	Low
2498184	228117582	Immunopathology	0	2405284	780529201	0	Low
13907516	563347119	Prehn's_sign	0	4543645	738736529	0	Low
10092071	775658736	Oral_torus	0	4177079	778866817	0	Low
13883102	725915157	Orbital_septum	0	5678398	746116010	0	Low
8569666	228124353	Oragen	0	8569451	647717017	0	Low
1926660	707418130	Hawks_Nest_Tunnel_disaster	0	990837	777432832	0	Low
8322676	753330194	Intravascular_ultrasound	0	852692	755370115	0	Low
10008528	264143672	Collateral_fissure	0	8476856	674613289	0	Low
7147010	718534107	Agranulocyte	0	1819733	781741494	0	Low
7567376	767882432	Medi-Cal	0	5277928	783291039	0	Low
3896253	552150248	Centers_for_Medicare_and_Medicaid_Services	0	215745	785320462	0	Low
3901178	604809800	TennCare	0	788065	743620397	0	Low
3876470	760031093	Lactational_amenorrhea	0	3636272	765937165	0	Low
18658830	757231700	Family_planning_in_Iran	0	2303880	766756307	0	Low
12254443	641695935	Osteopathic_Physicians_&_Surgeons_v._California_Medical_Ass'n	0	12254428	781694159	0	Low
13764098	592972282	Nonbacterial_thrombotic_endocarditis	0	1264949	782189205	0	Low
13861961	227292874	Codman_triangle	0	11669845	779229579	0	Low
17447345	772258629	Peribronchial_cuffing	0	15180424	727596421	0	Low
18717176	589498215	Surveillance,_Epidemiology,_and_End_Results	0	18717172	618294296	0	Low
18732767	230040954	Pseudofracture	0	18732603	730821453	0	Low
4578119	734161300	Wyeth	0	30846397	784539268	0	Low
1579864	747571329	Merck_&_Co.	0	30874304	784123385	0	Low
18717219	739198347	Medarex	0	10806484	781685959	0	Low
18733335	564496107	Vasovasostomy	0	1832433	781733556	0	Low
18739871	232571842	Early_pregnancy_factor	0	8698766	666444769	1	Low
4339481	499914090	Guttmacher_Institute	0	1890864	783025277	0	Low
18736337	726238539	Textbook_of_Military_Medicine	0	12556252	711912109	0	Low
18736340	726238565	War_Surgery_in_Afghanistan_and_Iraq:_A_Series_of_Cases,_2003–2007	0	18731376	767004813	0	Low
18760800	514969352	Stem_cell_doping	0	18760780	708014953	0	Low
10952686	706314654	Emergency_medical_services_in_the_United_Kingdom	0	9581377	782664277	0	Low
18762851	578236038	Pool_chlorine_hypothesis	0	18762036	731936945	0	Low
4342411	705865911	Cotinine	0	767086	785606532	0	Low
18774838	638527725	Frasier_syndrome	0	18685571	780606871	0	Low
3656961	536530886	United_States_v._One_Package_of_Japanese_Pessaries	0	2596378	747262160	0	Low
18788430	564466730	Mollaret's_meningitis	0	18653440	782924733	0	Low
7994351	726647487	Cancer_Therapy_&_Research_Center	0	7990184	768623180	0	Low
10719441	246174891	Gourmand_syndrome	0	1863283	772950704	0	Low
18814294	774165593	Iatrophysics	0	10512779	776643499	0	Low
18814794	231304998	Network_theory_of_aging	0	8771583	781690846	0	Low
18816736	564467118	Lightwood–Albright_syndrome	0	18791195	551417924	0	Low
3842702	584751182	Eyeblink_conditioning	0	487945	766755935	0	Low
9098873	732128143	Gliosis	0	4694311	786118610	0	Low
9982188	231348747	Glossoptosis	0	6017942	780948151	0	Low
10000656	568372053	Inspection_(medicine)	0	2232605	750899688	0	Low
10000695	713570053	Intramuscular_fat	0	5825391	754044289	0	Low
10007709	736490014	Dynorphin	0	710793	783139690	0	Low
9981661	775707413	Dry_needling	0	7236219	785375973	0	Low
7711086	727322379	Sonophoresis	0	6547312	732384216	0	Low
10452143	610352665	Somatoparaphrenia	0	10437095	786342624	0	Low
10008877	726610710	Social_neuroscience	0	3354877	775992955	0	Low
10003668	231353176	Mitotoxin	0	2073059	532174360	0	Low
10004479	262143553	Predictive_testing	0	6978283	680035295	0	Low
10009065	430666644	Preganglionic_nerve_fibers	0	4712182	769364105	0	Low
6588082	541155906	Cortical_homunculus	0	3106301	785726925	0	Low
10008471	231355314	Lumbar_enlargement	0	7036343	781561651	0	Low
10000902	753251474	Lunotriquetral_shear_test	0	6043252	771727084	0	Low
9971486	742664278	Aerospace_physiology	0	2686401	774400161	0	Low
13810840	576122969	Follicular_dendritic_cells	0	6134771	780856204	0	Low
10004196	231363737	Parasympatholytic	0	3024021	749037488	0	Low
9545084	545257458	Neurotransmitter_transporter	0	8832206	775521989	0	Low
10005307	231363967	Terahertz_tomography	0	8908661	604125413	0	Low
10007530	231364004	Self-protein	0	9228002	532225839	0	Low
6886610	231364528	Hyper-IgM_syndrome_type_2	0	6886201	772993753	0	Low
6886649	231364543	Hyper-IgM_syndrome_type_5	0	6886216	772993508	0	Low
10003990	231364871	Normocapnia	0	8264426	720860899	0	Low
10004022	231364923	Nutrition_physiology	0	1764576	744371104	0	Low
10008841	554006655	Reverse_learning	0	3048571	772317971	0	Low
10007959	757035415	Corpora_quadrigemina	0	2678415	772258961	0	Low
10007804	732124014	End-plate_potential	0	1128901	768601064	0	Low
10007513	589925779	Fragment_crystallizable_region	0	8496527	740801941	0	Low
10009187	736307390	Olfactory_tract	0	5279819	783844428	0	Low
10009305	231367235	Olfactory_trigone	0	7014619	772257096	0	Low
10007035	763189455	Falconer's_formula	0	7862454	733124253	0	Low
16017748	762805639	Genetic_epidemiology	0	16017459	746151636	0	Low
8679657	771278792	Genotyping	0	4040227	783899944	0	Low
6691832	781459802	Therapeutic_gene_modulation	0	6330972	777705700	0	Low
9982610	782881920	History_of_bipolar_disorder	0	7538869	778471898	0	Low
9982231	679258649	Influenza_A_virus_subtype_H5N9	0	4046398	679258646	0	Low
10009238	617702406	Nissl_body	0	5804919	745766201	0	Low
6128563	662842414	Diisopropyl_fluorophosphate	0	3207188	783139723	0	Low
13587925	514843312	Kahun_Gynaecological_Papyrus	0	13542463	766803603	0	Low
11698760	573623441	Evidence-based_pharmacy_in_developing_countries	0	8858789	784482123	0	Low
18831728	655179747	Granuloma_annulare	0	4930240	776108611	0	Low
18848812	758156784	Medical_dictionary	0	6652431	758158374	0	Low
18848993	231756409	Split_hand_syndrome	0	18848976	722442155	0	Low
18847839	635941528	Foster–Kennedy_syndrome	0	18847450	772604989	0	Low
18845411	610928482	The_Lullaby_Trust	0	15862649	767638950	0	Low
18870618	471893088	Pseudodementia	0	14325087	774528970	0	Low
9971479	765331274	Adrenocortical_hormone	0	4561837	768617122	0	Low
18699819	754783963	Association_for_Perioperative_Practice	0	18343061	691154082	0	Low
10009763	665704722	Bio21_Institute	0	3280662	771585698	0	Low
18906586	685936486	Björnstad_syndrome	0	18887523	774802424	0	Low
18886694	676062578	Blinatumomab	0	18875843	768724119	0	Low
18907093	232559580	Prostate_Cancer_Foundation	0	18866154	769363663	0	Low
18907203	494407993	Cobb_angle	0	18864211	782339657	0	Low
18902099	263734972	Peruvian_Cancer_Foundation	0	13759972	715028693	0	Low
18910779	237794488	Medical_Council_of_Canada	0	18694954	778367910	0	Low
11538336	636280271	Hypnotherapy_in_childbirth	0	11510734	781635632	0	Low
4720257	705873658	Men's_health	0	4720254	771125844	0	Low
18933340	564503094	Percutaneous_nephrostomy	0	18933317	755834380	0	Low
9981753	714095925	Esmarch_bandage	0	6824779	779634282	0	Low
9981757	564543113	Etiocholanolone	0	6660434	755355027	0	Low
9981762	732124857	Eupnea	0	619960	786392328	0	Low
13906129	233051671	Ewart's_sign	0	3209473	657083386	0	Low
10007670	732125047	Excitatory_synapse	0	563203	772501484	0	Low
10004424	653383582	Polysomnographic_technologist	0	32805610	766754352	0	Low
4463908	748085907	Boroline	0	2316296	750267732	0	Low
9982649	233060049	Human_liquor	0	4255979	766796393	0	Low
7769261	233060069	Hutchinson's_triad	0	5364751	772856795	0	Low
18955261	577554628	Transcare_EMS	0	18955157	778733615	0	Low
155651	573613976	Reproductive_technology	0	106029	722430799	0	Low
18963231	759922166	Sundowning	0	18936256	768840522	0	Low
10268404	762205769	Family_Planning_Association	0	8670534	779263390	0	Low
12335707	354250729	The_Family_Planning_Association_of_Hong_Kong	0	10894739	776047190	0	Low
18975727	762355915	Ethylene_glycol_poisoning	0	18936112	783215626	0	Low
18982273	564494167	Thoracotomy	0	1111339	770640909	0	Low
18988007	233638459	Men's_Health_Week	0	5939448	575836165	1	Low
18992992	449168352	McN5652	0	18977868	722354766	0	Low
2656835	777494332	Ancient_Egyptian_medicine	0	2584146	784335251	0	Low
19075873	596258590	Samuel_Johnson's_health	0	19068774	782450939	0	Low
8825563	701389464	Therapeutic_horseback_riding	0	1587418	700237047	1	Low
9982731	480761606	Immune-mediated_inflammatory_diseases	0	6864990	733319464	0	Low
13702341	530889103	Trauma_triad_of_death	0	11213661	772869652	0	Low
13764206	645519057	Myelophthisic_anemia	0	6189743	771046988	0	Low
13793014	620436765	Campomelic_dysplasia	0	7959503	768623145	0	Low
13882690	692860211	Mixed_Müllerian_tumor	0	7385693	779807888	0	Low
13894564	231833144	Ileojejunal_bypass	0	5242113	673655631	0	Low
19121351	645553535	Venturi_mask	0	6944394	778130298	0	Low
18996015	623079187	Community_hospital	0	18908012	768638096	0	Low
19108976	235536231	DENVER_II	0	18583719	544397386	1	Low
19032000	573295852	HIV/AIDS_in_Bangladesh	0	19027996	769652315	0	Low
19118222	745654936	Aviation,_Space,_and_Environmental_Medicine	0	19101238	761348602	0	Low
19048028	527930741	Navajo_AIDS_Network	0	19047963	771871520	0	Low
19137544	653016534	Plasma_cell_leukemia	0	19130523	782745533	0	Low
19134975	527130833	Focometer	0	19040114	722254004	0	Low
19149687	713903463	American_Society_of_Clinical_Oncology	0	19149544	768638407	0	Low
10008070	756326199	Affective_sensation	0	3434926	768614273	0	Low
10000818	662697684	Leishman_stain	0	3548023	728418148	0	Low
13896454	628013259	Optoelectronic_plethysmography	0	2768512	722397467	0	Low
13907619	527077722	Siegrist_streaks	0	12686097	440835824	0	Low
10008900	732148695	Single-unit_recording	0	3581220	738596090	0	Low
13894684	435818493	Single_port_access_surgery	0	13379686	548255993	1	Low
10007205	235895614	Affinity_maturation	0	2031383	779815153	0	Low
10000824	766841200	Leonine_facies	0	6602231	734268277	0	Low
10007497	732135884	Lipopolysaccharide_binding_protein	0	8364815	722308568	0	Low
7707760	341097984	French_catheter_scale_chart	0	4346518	341098611	1	Low
19161464	701541548	Sandifer_syndrome	0	19161414	759539699	0	Low
19168923	340305271	The_INFO_Project	0	14648676	723999193	0	Low
