talk_page_id	talk_revision_id	talk_page_title	talk_is_archive	art_page_id	art_revision_id	art_is_redirect	importance_rating
13971769	777388205	Greg_Skrepenak	0	12333686	778513021	0	Low
14495217	777384774	George_Hoey	0	14495164	777384772	0	Low
14599292	758884357	Garland_Rivers	0	14577620	777387763	0	Low
18180430	743879963	Detroit_Lions_Radio_Network	0	18134498	768550014	0	Low
19215838	743879940	Detroit_Lions_Television_Network	0	18764488	752005099	0	Low
8260342	508867337	America's_Game:_The_Super_Bowl_Champions	0	7601544	763939026	0	Low
9073591	494603799	American_Bowl	0	2449101	747667305	0	Low
2605804	775733417	Fenway_Park	0	11238	778361406	0	Low
30115712	646859371	Miracle_at_the_New_Meadowlands	0	30115322	776383346	0	Low
4205058	655293757	Miracle_at_the_Meadowlands	0	2526069	776256594	0	Low
2931200	729267068	World_Bowl	0	731118	740594933	0	Low
3242167	663291778	Marcus_Vick	0	1688781	778261432	0	Low
215825	696411027	Suge_Knight	0	161482	778307226	0	Low
32731858	746839260	Arthur_Matsu	0	32731562	771360962	0	Low
11230728	762863254	Artie_Owens	0	11230698	732306078	0	Low
10594585	663827611	Bob_Reynolds_(American_football,_born_1914)	0	6371639	761631288	0	Low
1549121	778103134	Bill_Goldberg	0	435986	775733896	0	Low
12469949	747900363	Bob_Westfall	0	12469850	776994961	0	Low
6034109	748246334	Brady_Quinn	0	2963916	777983645	0	Low
30230380	738039905	Brashton_Satele	0	30214813	767220735	0	Low
9280063	676523128	Cal_Jones	0	5876231	774313692	0	Low
15674391	751254580	Chuck_Ortmann	0	15671739	755242082	0	Low
14451804	754152311	Dennis_Franklin	0	14343705	775301744	0	Low
28302640	758699198	Gabe_Carimi	0	28293784	774466524	0	Low
10462304	759743197	Glenn_Pakulak	0	10462288	764268247	0	Low
26307649	608854467	Greg_Best_(American_football)	0	26301743	755053032	0	Low
17451085	707788717	Javon_Ringer	0	17434567	778260360	0	Low
6445017	776501765	Jeremy_Staat	0	4418229	776501759	0	Low
3856811	776665548	Jim_Duggan	0	1596654	778259949	0	Low
6448610	733207305	Joe_Kapp	0	2833651	778075573	0	Low
26352642	562083606	Kirk_Botkin	0	26352604	765925885	0	Low
5820046	765653712	Lawrence_Phillips	0	2513564	776195761	0	Low
2233762	731109154	Lou_Holtz	0	1201971	778235969	0	Low
26250999	711502036	Mark_Behning	0	26250933	755063154	0	Low
12714878	669179739	Merv_Pregulman	0	12714799	746616391	0	Low
6156948	760908274	Mason_Crosby	0	4700098	777052125	0	Low
615091	698615682	Pat_Tillman	0	595639	778005360	0	Low
230473	770383227	Paul_Robeson	0	23229	778082929	0	Low
3275187	717854908	Rae_Carruth	0	1302259	772863910	0	Low
31641743	739956850	Scotty_McKnight	0	31641201	763124403	0	Low
1403575	670027246	Todd_Marinovich	0	1306349	777252379	0	Low
15284629	743881240	Will_Pettis	0	13721749	768226901	0	Low
431812	771395864	Immaculate_Reception	0	430985	776919055	0	Low
7766914	695147498	Pitt_Stadium	0	759473	777786960	0	Low
34349476	574729161	1995_AFC_Championship_Game	0	34228401	772409478	0	Low
18579649	724020401	2007_New_England_Patriots_videotaping_controversy	0	15300612	766945380	0	Low
10485534	777775992	Amsterdam_Arena	0	1015988	778542605	0	Low
7578250	559192723	Wrigley_Field_(Los_Angeles)	0	491319	772580898	0	Low
6655458	667373252	Trai_Essex	0	2916456	762846929	0	Low
21960277	737700668	Antonio_Gibson	0	21497972	768455458	0	Low
2442454	699389325	Final_play_of_Super_Bowl_XXXIV	0	2203278	704219971	1	Low
30407329	596297798	Cardiac_Cats	0	2676009	777877841	0	Low
13343688	525264002	Fireman_Ed	0	13343682	769030405	0	Low
23576240	758987691	Jets_Flight_Crew	0	23572734	776614185	0	Low
30765832	763436403	Never_Miss_a_Super_Bowl_Club	0	30765363	763849147	0	Low
26074870	476661894	New_York_Sack_Exchange	0	7228311	769598867	0	Low
22171751	730689257	Quarterback_U	0	22171747	770259578	0	Low
3345102	754401146	The_Greatest_Show_on_Turf	0	2809382	775170576	0	Low
26665868	476663081	Chet_Fuhrman	0	26665850	775717198	0	Low
26699039	557135404	Garrett_Giemont	0	26673800	737394646	0	Low
12503725	776496802	Jeremy_Kapinos	0	12503706	777769197	0	Low
29172943	759368161	Gerald_White	0	29172057	764321239	0	Low
22233053	685828890	Lowell_Perry	0	9330194	766295982	0	Low
34160118	667371804	Paul_Uram	0	34159299	774994340	0	Low
22394152	670209993	Lou_Baldacci	0	22394139	764694208	0	Low
6413273	667714542	Vernand_Morency	0	1994197	775309335	0	Low
8724258	476668611	Tyler_Palko	0	7686492	770404045	0	Low
12923961	670950655	Tommy_Reamon	0	12923941	759750109	0	Low
28953387	733641689	Tom_Johnson_(American_football)	0	28953151	771978879	0	Low
10185992	492040776	Tom_Curtis_(American_football)	0	10185910	743413087	0	Low
6635642	666344154	T._J._Duckett	0	1271861	775307315	0	Low
9139326	672141019	Sid_Wagner	0	4958135	758906444	0	Low
4541621	765664293	Ron_Simmons	0	1235858	777581497	0	Low
3176624	730852648	Rick_Neuheisel	0	2463111	778239890	0	Low
15339218	730731728	Rich_Strenger	0	15332984	758909012	0	Low
15103031	667373101	Ralph_Kohl	0	15102774	775160186	0	Low
15643295	759826025	Red_Bryant	0	15359398	773991647	0	Low
14981624	759005880	Peyton_Hillis	0	14959340	778256167	0	Low
28641937	670950441	Pete_Ladygo	0	28641902	764887985	0	Low
26350982	702416662	Po_James	0	26252516	757964189	0	Low
5831886	666887752	Paul_Pasqualoni	0	2247386	778236190	0	Low
6519877	740270657	Pat_White_(gridiron_football)	0	4911855	778262048	0	Low
31755313	476671379	Mose_Kelsch	0	31755279	757358778	0	Low
32062857	752949955	Moon_Ducote	0	32061920	764843594	0	Low
31756658	666912262	Martin_Kottler	0	31756627	755063536	0	Low
6468324	758165415	Kyle_Eckel	0	4629308	749187153	0	Low
13283883	700987394	Knowshon_Moreno	0	13283880	769144134	0	Low
6376738	704778764	Kevin_Everett	0	2122264	772614565	0	Low
21007910	778182104	Kaluka_Maiava	0	20383088	778182100	0	Low
12718385	512336518	Justin_Skaggs	0	11887371	755059441	0	Low
22747130	706672577	Justin_Brown_(defensive_lineman)	0	22724089	775727500	0	Low
23123216	777695635	Juan_Roque	0	23123194	777695631	0	Low
18898812	732748213	Josh_Freeman	0	16552215	777559852	0	Low
21914585	724930139	Jonathan_Brown_(gridiron_football)	0	11318079	778387448	0	Low
26338163	710645236	John_Binotto	0	26338104	755057597	0	Low
15024679	729227985	Joe_Flacco	0	14470855	777313063	0	Low
26141252	727943130	Jody_Schulz	0	26141232	764831175	0	Low
27691122	776688658	Jim_Ostendarp	0	27690876	778074867	0	Low
16791505	765646796	Jermaine_Jones_(gridiron_football)	0	16791493	765901521	0	Low
23751468	670895141	Jeff_Wolfert	0	22608471	776421206	0	Low
5739615	775893078	Jamaal_Charles	0	4181037	778538563	0	Low
22906441	725916039	Jacoby_Shepherd	0	22901173	773619155	0	Low
28573749	666291328	Jack_Karwales	0	28573715	764504588	0	Low
25006328	662734996	Iolas_Huffman	0	25006296	770554488	0	Low
26340784	765642952	Greg_Blankenship	0	26340782	755053042	0	Low
28626125	759549185	Gil_Chapman	0	28624328	764323194	0	Low
22394645	759523247	Gibby_Welch	0	22294541	775555469	0	Low
26339006	562083542	George_Platukis	0	26338970	755052677	0	Low
14099186	672623692	Ernie_Caddel	0	14099183	756269477	0	Low
7233359	665475852	Garrett_Wolfe	0	7233309	753201356	0	Low
26349869	619242916	Fred_Bohannon	0	26349849	755052057	0	Low
26325150	562083450	Frank_Billock	0	26325041	755051870	0	Low
17112522	724020224	Ernie_Adams_(American_football)	0	17112314	764396365	0	Low
4816282	664385650	Drew_Henson	0	1651520	774649980	0	Low
21914514	754947313	Donald_Brown_(running_back)	0	20709277	771877507	0	Low
11541832	765702053	Zac_Taylor	0	3984911	766231886	0	Low
28572168	753421741	Darrell_Harper	0	28556632	772254716	0	Low
17155631	761916526	Danny_Amendola	0	17155306	778259401	0	Low
21062355	753180715	Dan_Gronkowski	0	21062350	776598695	0	Low
21507085	765635426	Curtis_Gatewood	0	17913921	774213229	0	Low
26327693	562083480	Craig_Bingham_(American_football)	0	26327665	763984291	0	Low
26122160	491411640	Chuck_Beatty	0	26122129	775717420	0	Low
10791526	699754769	Chris_Jackson_(gridiron_football)	0	3610130	774529882	0	Low
6357733	752188973	Chris_Henry_(wide_receiver)	0	2114551	777170865	0	Low
8629352	753455376	Charlie_Berry	0	7228605	755400972	0	Low
14525561	750458564	Charles_Brickley	0	14525487	778052843	0	Low
10972255	665428452	Cameron_Stephenson	0	10971877	755035214	0	Low
14409668	765630963	Brandon_London	0	14404292	748275471	0	Low
14390307	712640064	Brandon_Fields	0	10970703	773893393	0	Low
6345051	712611019	Boomer_Grigsby	0	3609874	755033504	0	Low
6386268	747916338	Bobby_Williams	0	5967951	778051145	0	Low
5778097	696825635	Bob_Valesente	0	5700853	777911545	0	Low
4349014	749231693	Bob_Sheppard	0	1962114	768820129	0	Low
22320476	744776105	Arda_Bowser	0	22318753	765430176	0	Low
21365425	663296135	Angus_Goetz	0	21261585	715996905	0	Low
23019828	765626361	Adam_DiMichele	0	22883157	773088713	0	Low
10241429	742463891	Adam_Carriker	0	9922234	778258246	0	Low
34157317	665998349	Aaron_Lockett_(gridiron_football)	0	34157176	778249786	0	Low
25290703	778010962	Aaron_Hernandez	0	25193857	778210896	0	Low
25355414	765626166	A._J._Wallace_(American_football)	0	24415063	739085562	0	Low
32629567	699829884	Dick_McCann_Memorial_Award	0	3986902	757870066	0	Low
11758682	536222190	Pro_Football_Hall_of_Fame_Game	0	2411607	767132119	0	Low
34734307	552039994	Hal_Dean	0	31585775	755053218	0	Low
34734409	552040029	Marcus_Sherels	0	28745198	775757773	0	Low
30569782	476847661	Pete_Rozelle_Radio-Television_Award	0	2364207	759200913	0	Low
24808019	752850351	List_of_Green_Bay_Packers_Pro_Bowl_selections	0	23606910	774060682	0	Low
15692917	715793400	List_of_Pro_Bowl_broadcasters	0	10656249	777393774	0	Low
34753260	757916998	Pete_Carmichael	0	34382855	757602229	0	Low
5773319	562037330	Dewey_Warren	0	2909459	763156147	0	Low
6686472	765667804	Tee_Martin	0	4825222	760894794	0	Low
26065529	737808667	Milt_Simington	0	18533709	763190599	0	Low
19458340	737782067	Johnny_Gildea	0	19443444	758909236	0	Low
29069426	750362915	Champions_Day	0	24458952	776397545	0	Low
15264186	574723301	Matt_Kinzer	0	10529390	756667816	0	Low
34809975	753453135	Chuck_Heberling	0	34809913	766952512	0	Low
2266332	765345973	Ed_O'Neill	0	763936	777719957	0	Low
6350208	765632873	Carl_Weathers	0	394823	776292612	0	Low
7287217	694400595	Michael_Oher	0	7165758	775766620	0	Low
5802661	740783867	Tommie_Smith	0	658484	774190731	0	Low
3040287	776687312	Jim_Neidhart	0	888715	776687310	0	Low
6639999	763702041	Terry_Crews	0	1882517	777163241	0	Low
2454709	739598588	Monty_Brown	0	1591900	776926499	0	Low
30464734	478439549	American_Sports_Holiday	0	26076306	528851368	0	Low
11758467	478439667	National_Football_League_Experience	0	9092929	764860392	0	Low
24041490	752855943	Jim_Fraser_(American_football)	0	24024350	771417740	0	Low
6352850	689342308	Cedrick_Wilson	0	3268108	760896585	0	Low
6452545	765671991	Woody_Strode	0	2270352	775742732	0	Low
3505468	737720366	Wonderlic_test	0	1977429	770162780	0	Low
8896030	724018620	Harvard_Stadium	0	765891	777029805	0	Low
6546424	765757999	Renaldo_Nehemiah	0	1867376	774767212	0	Low
5372958	747696447	Blackjack_Mulligan	0	1883071	776600222	0	Low
20591283	748452640	Brian_Orakpo	0	19979114	777894311	0	Low
6470037	675603979	Laurence_Maroney	0	3576258	778261222	0	Low
4143961	753432890	Darrent_Williams	0	2836606	767965868	0	Low
7029529	737822833	Miles_Austin	0	6694761	772415018	0	Low
3509208	596240447	Vince_Papale	0	3509198	775632448	0	Low
11631618	776703153	Jim_Yarbrough	0	11631578	776703150	0	Low
11385251	478663722	Wade_Key	0	11385201	755075741	0	Low
13949523	765637433	DeShawn_Wynn	0	10991452	763891098	0	Low
3698653	766503153	Danny_Wuerffel	0	1240747	778426161	0	Low
26991798	496347801	Major_Wright	0	25436083	768077771	0	Low
15024746	478660997	Lawrence_Wright_(American_football)	0	12816665	756849208	0	Low
6451617	777097837	John_L._Williams	0	1462856	777097836	0	Low
11795852	776206023	Jarvis_Williams_(American_football)	0	11310329	776206019	0	Low
31286138	756184434	Elijah_Williams_(American_football)	0	31286104	763062852	0	Low
11631544	753666830	David_Williams_(offensive_lineman)	0	11631480	763891067	0	Low
22429261	756612506	Eric_Wilbur	0	22428422	764261807	0	Low
18416108	724020370	Adrian_White_(American_football)	0	18416105	761114584	0	Low
9834860	753963273	Dee_Webb	0	22660414	762408135	0	Low
12746022	758372398	Fred_Weary_(defensive_back)	0	12745988	763314612	0	Low
14694101	753126435	Dale_Waters	0	13903329	758908890	0	Low
10367945	478757864	Tavares_Washington	0	7479953	761284559	0	Low
6682787	759382435	Gerard_Warren	0	1267285	774851207	0	Low
6465298	765652171	Kenyatta_Walker	0	2825704	766004702	0	Low
6929522	742182918	Aaron_Walker_(American_football)	0	6833868	758906769	0	Low
21543338	478759610	Harmon_Wages	0	21542599	758909398	0	Low
6320963	746978002	Ben_Troupe	0	3938712	762950827	0	Low
25240469	478774658	Phil_Trautwein	0	22614160	778262070	0	Low
33054017	730815488	Richard_Trapp	0	33053967	758922981	0	Low
12718647	478776631	Ron_Tilton	0	12193650	755069885	0	Low
10312340	765655754	Marcus_Thomas_(defensive_tackle)	0	7096827	755063041	0	Low
6686848	623596609	Travis_Taylor_(American_football)	0	1110427	770044923	0	Low
22634309	478782183	Steve_Tannen_(American_football)	0	22634291	758909526	0	Low
14413659	777239568	John_Symank	0	14413651	777239564	0	Low
6487197	478792922	Max_Starks	0	2916447	765170008	0	Low
20474228	748277481	Brandon_Spikes	0	16771644	773971640	0	Low
6995153	776724527	Jimmy_Spencer_(American_football)	0	20939673	776724524	0	Low
6401751	478796360	Shannon_Snell	0	4552662	771971306	0	Low
11963598	478797497	Larry_Smith_(running_back)	0	11963564	764666745	0	Low
12792642	750096137	Cedric_Smith_(American_football)	0	12771955	764650504	0	Low
24254240	730873844	Jackie_Simpson_(defensive_back)	0	23556158	764505442	0	Low
9453963	748277401	Brandon_Siler	0	8273189	758906951	0	Low
21678715	488415589	1920_Columbus_Panhandles_season	0	21678594	765405867	0	Low
9150198	584629899	Victor_Adeyanju	0	4958083	778263195	0	Low
6473044	623595580	Lito_Sheppard	0	1809123	767313561	0	Low
6595287	774453859	Ian_Scott_(American_football)	0	3551992	774453851	0	Low
6594896	724018089	Guss_Scott	0	3870991	758906099	0	Low
5839230	748456475	Brian_Schottenheimer	0	4105716	767144242	0	Low
23055321	777295656	Johnny_Rutledge	0	21440352	777295654	0	Low
12008499	774072659	Huey_Richardson	0	10440796	774072656	0	Low
10803120	756674777	Errict_Rhett	0	6667717	763334443	0	Low
9957256	777194174	John_Reaves	0	9562235	777246369	0	Low
6464252	571326070	Keiwan_Ratliff	0	4088607	762274131	0	Low
14456981	711511438	Jeremy_Maclin	0	14296638	778063073	0	Low
3872007	518797546	Fritz_Von_Erich	0	1886026	777902721	0	Low
31104966	749405739	Canceled_NFL_games	0	31054937	766195482	0	Low
34910013	746475033	Barry_Brown_(American_football)	0	34910002	772177055	0	Low
26361599	479423784	Mike_Pouncey	0	25413171	772818673	0	Low
25374295	479424028	Maurkice_Pouncey	0	25373389	777618049	0	Low
6679335	626373751	Zach_Piller	0	4956898	756197221	0	Low
3698573	479424797	Mike_Peterson	0	3336679	769039543	0	Low
3303793	526341516	List_of_NFL_franchise_post-season_droughts	0	1345171	771350671	0	Low
11652252	635978945	Red_Right_88	0	3639457	762338739	0	Low
32447122	706804134	1995_Rhein_Fire_season	0	24776005	769367676	0	Low
32447127	706804152	1996_Rhein_Fire_season	0	24776075	769367888	0	Low
32447132	706804165	1997_Rhein_Fire_season	0	24776195	769367915	0	Low
32447136	706804182	1998_Rhein_Fire_season	0	24805437	769367949	0	Low
32447154	706804202	1999_Rhein_Fire_season	0	31202815	769367991	0	Low
32037647	706794032	2000_Rhein_Fire_season	0	24775952	769368020	0	Low
32038139	706794090	2001_Rhein_Fire_season	0	24786958	769368045	0	Low
32046436	706794276	2002_Rhein_Fire_season	0	26271157	769368167	0	Low
32046875	706794328	2003_Rhein_Fire_season	0	24787289	769368209	0	Low
32230257	706798560	2004_Rhein_Fire_season	0	24882796	769368250	0	Low
32146083	706796653	2005_Rhein_Fire_season	0	25380472	739122316	0	Low
32245820	706798985	2006_Rhein_Fire_season	0	24453847	739086957	0	Low
32094908	706795265	2007_Rhein_Fire_season	0	24278858	768580230	0	Low
32457203	479662001	1995_Amsterdam_Admirals_season	0	24924423	763466563	0	Low
32457205	479662020	1996_Amsterdam_Admirals_season	0	24924538	763466511	0	Low
32457222	479662039	1997_Amsterdam_Admirals_season	0	24924841	739108301	0	Low
32457225	479662059	1998_Amsterdam_Admirals_season	0	24847036	722213223	0	Low
32457228	479662076	1999_Amsterdam_Admirals_season	0	31202802	722213716	0	Low
32037413	479662091	2000_Amsterdam_Admirals_season	0	30430893	739253695	0	Low
32037938	479662103	2001_Amsterdam_Admirals_season	0	30525152	739255526	0	Low
32038486	479662184	2002_Amsterdam_Admirals_season	0	31125281	739274339	0	Low
32046625	479662201	2003_Amsterdam_Admirals_season	0	30423399	739253594	0	Low
32230277	479662216	2004_Amsterdam_Admirals_season	0	24951872	722213310	0	Low
32146057	479662230	2005_Amsterdam_Admirals_season	0	27764447	739193594	0	Low
10404434	479662253	2006_Amsterdam_Admirals_season	0	10371197	766611505	0	Low
10404418	479662271	2007_Amsterdam_Admirals_season	0	10392906	768579957	0	Low
32457309	479662391	1991_Barcelona_Dragons_season	0	24507046	765407410	0	Low
32457310	479662412	1992_Barcelona_Dragons_season	0	24724994	722213098	0	Low
32457281	479662425	1995_Barcelona_Dragons_season	0	25331766	765409472	0	Low
32457287	479662443	1996_Barcelona_Dragons_season	0	25331825	722213350	0	Low
32457289	479662463	1997_Barcelona_Dragons_season	0	24777017	739101815	0	Low
32457291	479662484	1998_Barcelona_Dragons_season	0	24777207	739101871	0	Low
32457296	479662566	1999_Barcelona_Dragons_season	0	31202699	763823487	0	Low
32037441	479662581	2000_Barcelona_Dragons_season	0	30446101	766011941	0	Low
32037944	479662598	2001_Barcelona_Dragons_season	0	27896338	739196300	0	Low
32038511	633045876	2002_FC_Barcelona_Dragons_season	0	31126636	739274432	0	Low
32046643	633046245	2003_FC_Barcelona_Dragons_season	0	25331969	739120988	0	Low
32457334	706804373	1991_London_Monarchs_season	0	24508840	765407552	0	Low
32457335	706804393	1992_London_Monarchs_season	0	24542621	722213090	0	Low
32457316	706804313	1995_London_Monarchs_season	0	24918295	771530525	0	Low
32457317	706804326	1996_London_Monarchs_season	0	24918268	739108068	0	Low
32457319	706804344	1997_London_Monarchs_season	0	24852001	739105378	0	Low
32457321	706804360	1998_England_Monarchs_season	0	24852509	739105393	0	Low
32457383	706804479	1991_Frankfurt_Galaxy_season	0	24481478	740167166	0	Low
32457387	706804497	1992_Frankfurt_Galaxy_season	0	24752909	761368137	0	Low
32457354	706804406	1995_Frankfurt_Galaxy_season	0	24917115	765409560	0	Low
32457367	706804418	1996_Frankfurt_Galaxy_season	0	24917298	722213264	0	Low
32457369	706804434	1997_Frankfurt_Galaxy_season	0	24814477	739103616	0	Low
32457374	706804449	1998_Frankfurt_Galaxy_season	0	24817696	739103774	0	Low
32457378	706804460	1999_Frankfurt_Galaxy_season	0	31202730	762359359	0	Low
32037542	706794011	2000_Frankfurt_Galaxy_season	0	26401898	739165393	0	Low
32038033	706794047	2001_Frankfurt_Galaxy_season	0	27893892	739196282	0	Low
32038625	735600342	2002_Frankfurt_Galaxy_season	0	27572682	744470392	0	Low
24965466	706563312	2003_Frankfurt_Galaxy_season	0	24965386	739109275	0	Low
32230261	706798582	2004_Frankfurt_Galaxy_season	0	24965270	722213318	0	Low
32146079	706796640	2005_Frankfurt_Galaxy_season	0	27405598	739185561	0	Low
25737371	706585235	2006_Frankfurt_Galaxy_season	0	25734143	766611600	0	Low
24327817	706548366	2007_Frankfurt_Galaxy_season	0	24296624	768580031	0	Low
32457239	691350423	1996_Scottish_Claymores_season	0	27816342	769005679	0	Low
32457237	691350409	1995_Scottish_Claymores_season	0	27816572	722213568	0	Low
32457246	691350437	1997_Scottish_Claymores_season	0	27690037	765410644	0	Low
32457253	691350446	1998_Scottish_Claymores_season	0	31202973	762701291	0	Low
32457256	691350462	1999_Scottish_Claymores_season	0	31202859	722213735	0	Low
32037659	691350355	2000_Scottish_Claymores_season	0	30446273	739253879	0	Low
32038142	691350364	2001_Scottish_Claymores_season	0	30525251	739255537	0	Low
32046441	691350378	2002_Scottish_Claymores_season	0	31126672	739274438	0	Low
32230244	691350387	2003_Scottish_Claymores_season	0	32001374	739298862	0	Low
32230252	691350398	2004_Scottish_Claymores_season	0	29679510	764476281	0	Low
32230295	706798544	1999_Berlin_Thunder_season	0	31201136	722213692	0	Low
32037448	706793994	2000_Berlin_Thunder_season	0	30446156	739253874	0	Low
32037947	706794066	2001_Berlin_Thunder_season	0	27897101	739196320	0	Low
32038516	706794114	2002_Berlin_Thunder_season	0	30549380	739255983	0	Low
32046646	706794314	2003_Berlin_Thunder_season	0	30422504	739253572	0	Low
32230268	706798608	2004_Berlin_Thunder_season	0	24791401	722213199	0	Low
32230263	706798594	2004_Cologne_Centurions_season	0	26275503	722213391	0	Low
32146076	706796603	2005_Berlin_Thunder_season	0	27721183	739192718	0	Low
32146078	706796627	2005_Cologne_Centurions_season	0	27764201	739193583	0	Low
32230285	706798625	2006_Berlin_Thunder_season	0	26515153	739167845	0	Low
32230309	706798638	2006_Cologne_Centurions_season	0	26504422	739167597	0	Low
25007551	706564536	2006_Hamburg_Sea_Devils_season	0	24989925	739109897	0	Low
32230291	706798527	2007_Berlin_Thunder_season	0	24314780	768579973	0	Low
32092056	706795222	2007_Cologne_Centurions_season	0	24396664	768580020	0	Low
25007557	706564587	2007_Hamburg_Sea_Devils_season	0	24392694	773436307	0	Low
6609051	717991442	Mike_Pearson_(gridiron_football)	0	4816772	755065196	0	Low
9134412	479852472	Ralph_Ortega	0	6035756	746134725	0	Low
9957285	619861743	Louis_Oliver	0	9003743	740463079	0	Low
12745955	776239275	Jason_Odom	0	12745941	776239271	0	Low
11563496	623599472	Tim_Newton	0	11563128	748886178	0	Low
9008439	479854831	Reggie_Nelson	0	8267234	778054713	0	Low
29537637	758297610	Frankie_Neal	0	29536128	763315033	0	Low
10854802	730869269	Ricky_Nattiel	0	8889835	765688061	0	Low
10331115	623598932	Michael_Nattiel	0	9597547	710431278	0	Low
23041723	759878085	Godfrey_Myles	0	15311110	764268259	0	Low
14347900	619861640	Louis_Murphy	0	14347847	775476380	0	Low
4944102	740408269	Mike_Mularkey	0	1207150	775302847	0	Low
9454007	776205810	Jarvis_Moss	0	8891229	776205806	0	Low
22746865	560788465	Alonzo_Mitz	0	22746854	764700665	0	Low
6443619	776411352	Jeff_Mitchell	0	3152177	776411348	0	Low
6444952	776499428	Jeremy_Mincey	0	4975128	776499427	0	Low
9842814	756664774	Ernie_Mills	0	9688446	763140115	0	Low
12651887	753429294	Darren_Mickell	0	12651883	753713200	0	Low
29458560	754342872	Dexter_McNabb	0	29456788	763890728	0	Low
23037022	479864827	Travis_McGriff	0	15317523	741254187	0	Low
13607412	479865976	Reggie_McGrew	0	13607398	763523506	0	Low
13949678	716615281	Ray_McDonald	0	10958549	775921240	0	Low
6344055	747912222	Bobby_McCray	0	4806243	774486775	0	Low
12746130	571326948	Tony_McCoy_(American_football)	0	12746115	762660114	0	Low
32467060	756801924	Eugene_McCaslin	0	29909015	763541641	0	Low
6621273	503187436	Shane_Matthews	0	2638000	752862713	0	Low
7046803	774838034	Ingle_Martin	0	6247493	774838031	0	Low
6608433	619861623	Marquand_Manuel	0	6372917	771496451	0	Low
31279710	748787175	Buford_Long	0	31279668	762455568	0	Low
10492800	753607068	David_Little_(linebacker)	0	9147069	763890630	0	Low
10163487	479903757	Tony_Lilly	0	10163480	757262824	0	Low
13500255	623599385	Terry_LeCount	0	13500241	764911557	0	Low
10152565	748916165	Burton_Lawless	0	10152558	764261633	0	Low
14413335	747483092	Billy_Latsko	0	14114250	774343648	0	Low
14603190	777777069	Julian_Lane	0	12853848	777777066	0	Low
15361039	615584997	Tron_LaFavor	0	15290610	774333269	0	Low
16205726	756602286	Eric_Kresser	0	15912910	764071110	0	Low
6408843	756676024	Erron_Kinney	0	3938795	763536898	0	Low
6607237	724018109	Kelvin_Kight	0	6098054	743272136	0	Low
13791299	752591622	Crawford_Ker	0	12883417	765595722	0	Low
24269870	653463888	Vince_Kendrick	0	23947290	743555350	0	Low
7044822	508064674	Todd_Johnson	0	3551563	778262969	0	Low
10528312	775975307	James_Jones_(running_back,_born_1961)	0	10528278	775975305	0	Low
12313652	756268978	Ellis_Johnson_(defensive_lineman)	0	9576006	764719178	0	Low
7022586	755092601	Doug_Johnson_(American_football)	0	7007458	765328829	0	Low
25935894	479921850	Alonzo_Johnson	0	25935888	774485839	0	Low
10273619	777081015	John_James_(American_football)	0	9801309	777081010	0	Low
21976786	748274881	Brandon_James	0	20688360	768999096	0	Low
6686461	670583604	Taylor_Jacobs	0	4558413	698712506	0	Low
10377735	746913424	Willie_Jackson_(American_football)	0	9977129	767020968	0	Low
6640193	479923618	Terry_Jackson_(running_back)	0	3121022	746687302	0	Low
11942059	615551298	Randy_Jackson_(offensive_lineman)	0	11901733	698712387	0	Low
25956137	730829246	Jack_Jackson_(American_football)	0	25459296	750325533	0	Low
6353249	750295896	Chad_Jackson	0	4775076	774487847	0	Low
24267363	479926821	Scott_Hutchinson_(American_football)	0	23461680	755613209	0	Low
31670400	479927018	Maurice_Hurt	0	31663469	698673777	0	Low
10886798	730095760	Chuck_Hunsinger	0	8214136	768569898	0	Low
6227361	479975269	Reynaldo_Hill	0	3938873	778254573	0	Low
32688363	776810151	Joe_Hergert	0	32688357	776810147	0	Low
30004011	750593231	Chas_Henry	0	29994202	777390613	0	Low
13936431	765652653	Kim_Helton	0	13891317	778078576	0	Low
15019058	754222133	Derrick_Harvey	0	14140763	763890495	0	Low
15025249	730834621	Steven_Harris_(defensive_tackle)	0	14575626	750342261	0	Low
13232798	775967509	James_Harrell_(American_football)	0	13232754	775967508	0	Low
31543664	775746657	Jack_Harper_(American_football)	0	31543647	775746655	0	Low
10305401	479979622	Lorenzo_Hampton	0	10227295	698662825	0	Low
11723517	479980034	Mal_Hammack	0	11723479	750589648	0	Low
22277100	748745494	Buck_Gurley	0	22277096	761257533	0	Low
12707970	492556577	Tony_Green_(American_football)	0	10670643	698568869	0	Low
13546618	480018203	Sammy_Green	0	13546570	764438493	0	Low
10259970	775820602	Jacquez_Green	0	6426293	775820600	0	Low
27223356	724021628	Tim_Golden_(American_football)	0	23556213	743661545	0	Low
12708332	480157462	Robert_Gillespie_(American_football)	0	12062313	739130260	0	Low
11493852	753564638	David_Galloway_(American_football)	0	11493818	755048081	0	Low
12707988	480160077	William_Gaines_(American_football)	0	10990522	746750091	0	Low
24258031	480162538	Larry_Gagner	0	23461755	743413244	0	Low
6388093	754221606	Derrick_Gaffney	0	1809108	765109680	0	Low
10506350	754925623	Don_Fleming_(American_football)	0	3458246	763538579	0	Low
21949775	730894772	Dan_Fike	0	19495516	750333183	0	Low
3285706	765634300	Ciatrick_Fason	0	2606386	763890405	0	Low
18976168	730772436	Richard_Fain	0	18690279	762810500	0	Low
32900159	480216566	Shayne_Edge	0	32899704	766899603	0	Low
