talk_page_id	talk_revision_id	talk_page_title	talk_is_archive	art_page_id	art_revision_id	art_is_redirect	importance_rating
25605516	334857619	Deutsch-Asiatische_Bank	0	21951365	693146868	0	Low
25605524	334857777	Chengdu_Tianfu_Software_Park	0	25524510	706874548	0	Low
25605611	712687833	New_North_Zone	0	22715617	655889407	0	Low
20116198	334898260	Electric_motor_manufacturing_industry_in_China	0	20106446	608621990	0	Low
25609328	334899531	Shanxi_Experimental_Secondary_School	0	16345888	777927536	0	Low
25609356	366526777	Hangzhou_High_School	0	21192029	777203940	0	Low
13610824	638652888	All_in_This_Tea	0	13610801	765735519	0	Low
14990076	748186685	Boy_&_Girl	0	1384247	751735225	0	Low
25641096	335222044	China_Securities_Journal	0	23563452	762899792	0	Low
25653096	454526275	List_of_heaviest_bells	0	25636339	771916071	0	Low
2374410	622173614	Hmong_churches	0	2326264	697144294	0	Low
11780887	361002569	Sun_Simiao	0	7799708	766775643	0	Low
25697976	336141716	Australia_China_Business_Council	0	25688180	721629406	0	Low
25699004	702362351	Chinese_property_bubble_(2005–11)	0	25673564	768856727	0	Low
25741419	754972972	Gora_Alagordy	0	25708846	775829877	0	Low
3200896	336973000	Baili_Xi	0	3042121	752726385	0	Low
16050090	337065898	Cui_Bai	0	15605030	657283644	0	Low
24996156	427139969	Eryue_He	0	24673167	717252507	0	Low
25074239	619582598	Left_communism_in_China	0	4260527	730160736	0	Low
25755797	399208431	Gou_pi_gao	0	25755794	750432746	0	Low
25774848	374341945	Israelis_in_China	0	6848141	725324499	0	Low
19640549	556232677	FAW-Volkswagen	0	17589696	738135761	0	Low
25788190	747842211	Bo'ao	0	14008212	770149407	0	Low
9013959	730889355	Qujing	0	3929666	769160944	0	Low
11830148	700965743	China_Bohai_Bank	0	2767979	777037001	0	Low
25761815	747293493	The_Green_Hornet_(TV_series)	0	25761420	772253407	0	Low
25831001	561294827	Dorothy_Borg	0	25830986	767861490	0	Low
25831083	537131127	Weatherhead_East_Asian_Institute	0	14230579	689189400	0	Low
15305136	763043401	Zhang_Guoli	0	14844972	722367879	0	Low
25951877	340068280	Western_Mining_Company	0	17555218	775488474	0	Low
25989100	534785314	Institute_of_Geochemistry	0	20157412	665300835	0	Low
25989104	340661699	Xishuangbanna_Tropical_Botanical_Garden	0	20157116	758358311	0	Low
25989109	340661815	Kunming_Institute_of_Botany	0	20155430	760802675	0	Low
25989112	340661833	Kunming_Institute_of_Zoology	0	20156602	649027352	0	Low
25998439	509442675	World_Chocolate_Wonderland	0	25998438	763788072	0	Low
3079042	773031919	1996_United_States_campaign_finance_controversy	0	1270750	775372257	0	Low
26047159	341608867	National_Energy_Commission	0	26047109	777052046	0	Low
1657724	703849526	First_East_Turkestan_Republic	0	1652245	764168916	0	Low
17950191	490278303	First_Battle_of_Maryang_San	0	17924964	775647638	0	Low
24643108	777469325	Joseon_missions_to_Imperial_China	0	24341044	777469322	0	Low
26010628	342379466	Iron_Triangle_(Korea)	0	26010551	764974163	0	Low
24481408	728315098	Typhoon_Ketsana	0	24481401	771342343	0	Low
12528707	666482947	Père_David's_rock_squirrel	0	12528705	777887388	0	Low
12528728	664652301	Forrest's_rock_squirrel	0	12528722	754685825	0	Low
17864713	495485728	Return_to_the_Field	0	17863887	601128956	0	Low
15855444	613357724	Jinping-II_Dam	0	32220776	771480964	0	Low
21839779	340999533	Beibu_Gulf_Economic_Rim	0	21819052	771889281	0	Low
911504	658764371	Battle_of_Kapyong	0	570135	777338368	0	Low
17321837	342973132	Spotless_catshark	0	7268725	748299079	0	Low
26146076	746732651	Bazar_Dara	0	26146069	766882663	0	Low
1101602	699526930	Northern_Praying_Mantis	0	403250	774135562	0	Low
15425825	754362680	Line_8,_Shanghai_Metro	0	12848681	772016806	0	Low
12499493	343393799	Volvo_China_Open	0	3254676	778005620	0	Low
7254499	699528574	Jow-Ga_Kung_Fu	0	5346610	769762181	0	Low
26168536	343471687	Jinan_Qingqi	0	23711000	751775575	0	Low
11007607	586425129	Erlitou_culture	0	2160306	774595184	0	Low
9452213	567573344	Guma,_Pishan_County	0	1686493	768797757	0	Low
26182003	415650674	Kokyar	0	26181983	771717860	0	Low
26183564	343687479	Argu_Tagh	0	24952529	667872076	0	Low
26183655	712688916	Qian_Mountains	0	22869535	746255620	0	Low
26183669	634111372	Rolwaling_Himal	0	2041665	776233961	0	Low
25239218	746685322	Battle_of_Wawon	0	25239204	775646909	0	Low
11019087	574067890	Chaoshan	0	1461079	775213052	0	Low
26191485	343876917	East_Radio_Pop	0	15534818	702637459	0	Low
26191491	661949763	Shanghai_People's_Radio_Station	0	15548264	777620156	0	Low
26191494	343877195	Dong_Guang_Xinwen_Tai	0	15548365	754452706	0	Low
26191500	747965169	Dong_Fang_Dushi_Guangbo	0	15548442	748251668	0	Low
11443755	349364021	Easy_FM	0	7344854	695618421	0	Low
26199391	611051670	Bishop_of_Victoria	0	26199368	747596056	0	Low
5821764	776182833	People's_democratic_dictatorship	0	39786036	768300698	0	Low
26211065	678863782	Zhou_Yimiao	0	26211015	749469249	0	Low
26205785	775440622	Huo_Yuanjia_(2008_TV_series)	0	26205782	722121497	0	Low
26222164	344441350	List_of_Chinese_football_champions	0	11901812	777575451	0	Low
26085607	655232654	Shuibuya_Dam	0	26085603	771478576	0	Low
26155527	513787274	Sun_Zhifeng	0	26154027	756788586	0	Low
22760230	579699504	Changping_Railway_Station_(Guangdong)	0	11485341	724202596	0	Low
15444811	597110558	Dongguan_East_Railway_Station	0	14628504	726778340	0	Low
14632790	730694907	Zhu_Xiaolin	0	13059977	776823673	0	Low
26231290	730868153	Zhao_Min	0	12751854	776641313	0	Low
9696655	345617800	Konka_Group	0	4227802	776741986	0	Low
26357980	730741870	Xiamen_University_Libraries	0	22478034	739014888	0	Low
26364799	513785385	Liang_Wenhao	0	26275137	761881392	0	Low
26131324	763105427	The_Heaven_Sword_and_Dragon_Saber_(2003_TV_series)	0	26119802	753990465	0	Low
26120710	763049660	The_Heaven_Sword_and_Dragon_Saber_(2009_TV_series)	0	26119784	777254758	0	Low
26422010	692934213	Longmen_Mountains	0	17460377	776135781	0	Low
14062422	728074753	List_of_tallest_buildings_in_Shenzhen	0	14062400	773539423	0	Low
26430723	711367288	Guangdong_Hongyuan_F.C.	0	21854344	712867531	0	Low
25316351	703144886	Line_1,_Nanjing_Metro	0	24573687	775760490	0	Low
26444689	606742655	Line_2,_Nanjing_Metro	0	26444462	765922474	0	Low
26455682	348264331	Eastern_China	0	4845801	612725985	1	Low
22908636	562655931	10th_National_People's_Congress	0	14342463	565696243	0	Low
15328757	561242720	2008_East_Asian_Football_Championship	0	9859447	777883812	0	Low
25217400	685090146	5th_Politburo_of_the_Communist_Party_of_China	0	14233978	698195093	0	Low
25217404	685090142	4th_Central_Bureau_of_the_Communist_Party_of_China	0	14235128	545028008	0	Low
25217390	685090096	16th_Politburo_of_the_Communist_Party_of_China	0	14230838	726367660	0	Low
2016671	687871219	China–European_Union_relations	0	2016720	776463592	0	Low
3086754	734247571	2005_National_Games_of_China	0	2985934	734419690	0	Low
24772226	692340440	2009_National_Games_of_China	0	21170249	767046102	0	Low
25217413	348727362	1st_Central_Bureau_of_the_Communist_Party_of_China	0	14235793	680288073	0	Low
15053159	730752005	Xicheng_District	0	839445	773261902	0	Low
11868385	750389785	Changping_District	0	2256579	777102821	0	Low
11208937	348729477	Chongwen_District	0	992143	760769466	0	Low
15053140	757467362	Fengtai_District	0	1120709	771502945	0	Low
11208833	645231772	Tongzhou_District,_Beijing	0	2256533	770255823	0	Low
2503529	390833918	Deyang	0	1718347	768801804	0	Low
15053148	348731139	Pinggu_District	0	897300	768701874	0	Low
15053151	348731233	Shijingshan_District	0	1120728	774920881	0	Low
15053153	348731273	Shunyi_District	0	876831	758345971	0	Low
12663707	655432000	Wuji_County	0	12425097	675444044	0	Low
13187780	411256828	Haidian_District	0	839453	773261389	0	Low
6089633	348731732	Huairou_District	0	2256685	768864457	0	Low
21283069	348732180	Guandu_District	0	17932852	772195467	0	Low
19643620	348732214	Huaping_County	0	19643615	727123274	0	Low
15198714	348732267	Hongta_District	0	7541817	771649701	0	Low
21280095	348732295	Heqing_County	0	19679780	727107162	0	Low
26484119	568366464	Shelkar	0	3887852	769157432	0	Low
6473066	512651185	Liu_Hailong	0	5838863	757172895	0	Low
11468492	763011268	Yuen_Wah	0	1228976	764371942	0	Low
6428060	763006121	Yuen_Biao	0	546818	777090288	0	Low
25558475	699865513	Comparative_studies_of_the_Roman_and_Han_empires	0	26519723	771660702	0	Low
9015283	665333344	Siberian_chipmunk	0	5030403	759349558	0	Low
20840830	699774859	Comparative_studies_of_the_Roman_and_Han_empires/Archive_4	1	-1	-1	0	Low
12470500	610935141	Przevalski's_parrotbill	0	12470496	776065279	0	Low
21713016	763044959	Off_Pedder	0	19146626	775275312	0	Low
26418045	763103792	Don_Juan_DeMercado	0	26146742	762844955	0	Low
26562098	763105466	OL_Supreme	0	26205674	741551525	0	Low
25889871	763044278	A_Watchdog's_Tale	0	21212430	772057991	0	Low
26562103	763101174	In_the_Eye_of_the_Beholder	0	26418689	741539100	0	Low
25276769	763047671	The_Beauty_of_the_Game	0	21883807	752960992	0	Low
25889888	763046234	The_Season_of_Fate	0	25616308	741553268	0	Low
25889907	763101247	Cupid_Stupid	0	21231709	758605747	0	Low
26562122	763104161	Fly_with_Me_(TV_series)	0	23178149	741536706	0	Low
26258831	763040700	A_Fistful_of_Stances	0	25449938	768956171	0	Low
25889291	763044140	List_of_TVB_dramas_in_2010	0	24856090	772447285	0	Low
26562174	763046002	A_Pillow_Case_of_Mystery_II	0	18667031	753992777	0	Low
26562179	763046019	Growing_Through_Life	0	23178054	766529377	0	Low
26562180	763039576	The_Mysteries_of_Love	0	25554161	777433322	0	Low
24527044	763106171	List_of_TVB_series_(2009)	0	19210674	768180774	0	Low
24026480	763039557	Pages_of_Treasures	0	20278663	746887123	0	Low
24026511	763048002	Royal_Tramp_(TV_series)	0	21342668	777076510	0	Low
24026512	763048020	The_Winter_Melon_Tale	0	21115658	741555147	0	Low
24026517	763047987	Sweetness_in_the_Salt	0	18883315	741554143	0	Low
24026514	763047970	Just_Love_II	0	18351121	741539487	0	Low
23999268	763034445	Man_in_Charge	0	18883156	741550622	0	Low
24026518	763048074	A_Bride_for_a_Ride	0	23680228	741533685	0	Low
24896252	763104002	Beyond_the_Realm_of_Conscience	0	21213791	773536715	0	Low
25588246	763035923	A_Chip_Off_the_Old_Block	0	23653550	757403122	0	Low
22031239	763039416	The_Gem_of_Life	0	11501064	761341756	0	Low
23042993	763106076	Rosy_Business	0	21212331	774438625	0	Low
26562287	763042714	List_of_Rosy_Business_characters	0	23762982	668697184	0	Low
24026531	763101640	The_Threshold_of_a_Persona	0	18940771	756868773	0	Low
24026533	763103960	Burning_Flame_III	0	18003414	746775820	0	Low
24026535	763103986	D.I.E._Again	0	18666836	741535177	0	Low
24896274	763101040	Born_Rich_(TV_series)	0	22187305	741533431	0	Low
24527022	763036534	In_the_Chamber_of_Bliss	0	21212568	776704420	0	Low
24026538	763103925	A_Great_Way_to_Care	0	22944422	741537835	0	Low
24026537	763101682	The_Greatness_of_a_Hero	0	18883553	773622246	0	Low
25889860	763042617	ICAC_Investigators_2009	0	24721859	748790949	0	Low
26258856	763044622	List_of_TVB_series_(1979)	0	18705879	773387494	0	Low
26258858	763044641	List_of_TVB_series_(1980)	0	18600568	768680660	0	Low
26562349	763040123	The_Bund_II	0	20045365	741533948	0	Low
26562350	763042911	The_Bund_III	0	20045371	741533982	0	Low
26562353	763034890	The_Adventurer's	0	19584368	741532060	0	Low
26258860	763102076	List_of_TVB_series_(1981)	0	18611113	775336729	0	Low
26562465	763105510	The_Misadventure_of_Zoo	0	20454056	741550806	0	Low
26258862	763102109	List_of_TVB_series_(1982)	0	18612750	775676948	0	Low
26079103	763104773	Demi-Gods_and_Semi-Devils_(1982_TV_series)	0	20830686	753990683	0	Low
26258838	763044117	List_of_TVB_series_(1983)	0	18623882	775703874	0	Low
26562485	763049674	The_Radio_Tycoon	0	20448936	747224091	0	Low
26258865	763102029	List_of_TVB_series_(1984)	0	18626670	777512466	0	Low
26079252	763038842	The_Duke_of_Mount_Deer_(1984_Hong_Kong_TV_series)	0	20447823	777741362	0	Low
14132926	763049249	Police_Cadet_'84	0	1355306	772723295	0	Low
26258866	763102056	List_of_TVB_series_(1985)	0	18639569	772820145	0	Low
26562522	763035520	The_Rough_Ride	0	20719308	741553042	0	Low
26089599	763101622	Sword_Stained_with_Royal_Blood_(1985_TV_series)	0	20089319	753990848	0	Low
26258869	763105474	List_of_TVB_series_(1986)	0	18641072	768931695	0	Low
26562535	763037455	List_of_TVB_series_(1987)	0	18656116	777512113	0	Low
26562538	763037470	The_Price_of_Growing_Up	0	20008390	741552096	0	Low
26258870	763048277	List_of_TVB_series_(1988)	0	18666521	778179771	0	Low
26511657	763101615	Twilight_of_a_Nation	0	26511647	745607278	0	Low
22091925	763048433	Deadly_Secret	0	21697453	753990635	0	Low
26562593	763105942	Looking_Back_in_Anger	0	18296564	775355521	0	Low
26258875	763048306	List_of_TVB_series_(1990)	0	18596089	778113255	0	Low
26089578	763045198	The_Gods_and_Demons_of_Zu_Mountain	0	20718943	741537656	0	Low
26562635	763035303	List_of_TVB_series_(1991)	0	18590217	777369907	0	Low
26562643	763107100	List_of_TVB_series_(1992)	0	18589391	778172461	0	Low
23953825	763104741	The_Greed_of_Man	0	948866	774049958	0	Low
26562663	763102965	File_of_Justice	0	6678799	741536529	0	Low
26562669	763102940	List_of_TVB_series_(1993)	0	18562141	778174115	0	Low
20009768	763034801	The_Buddhism_Palm_Strikes_Back	0	19583855	771472939	0	Low
20378432	763038481	List_of_TVB_series_(1994)	0	18549119	777370796	0	Low
20378342	763103483	The_Legend_of_the_Condor_Heroes_(1994_TV_series)	0	19949421	753990540	0	Low
20378438	763038470	List_of_TVB_series_(1995)	0	18545645	778174908	0	Low
25605356	763106088	Detective_Investigation_Files_Series	0	1988108	741535635	0	Low
2466046	755211495	A_Kindred_Spirit	0	773051	741539639	0	Low
20378451	763043372	List_of_TVB_series_(1996)	0	18506921	778175264	0	Low
26157921	763047353	The_Smiling,_Proud_Wanderer_(1984_TV_series)	0	26157913	753990875	0	Low
26158192	763037490	State_of_Divinity_(1996_TV_series)	0	26158187	753990879	0	Low
13227306	763012774	Once_Upon_a_Time_in_Shanghai_(TV_series)	0	12144341	752671365	0	Low
26394874	763048180	Cold_Blood_Warm_Heart	0	6430303	741534351	0	Low
20378462	763044930	List_of_TVB_series_(1997)	0	18503973	777371934	0	Low
26104628	763037550	Demi-Gods_and_Semi-Devils_(1997_TV_series)	0	26104614	753990685	0	Low
25605289	763101841	Corner_the_Con_Man	0	19584027	769468137	0	Low
26562831	763104260	Untraceable_Evidence	0	21088879	770331218	0	Low
26562834	763103152	Time_Before_Time	0	15979735	760150030	0	Low
20378476	763046725	List_of_TVB_series_(1998)	0	18493407	777372200	0	Low
25605957	763106017	Healing_Hands	0	1756838	773497815	0	Low
18075274	763036797	Armed_Reaction	0	2012343	741532803	0	Low
20378497	763047373	List_of_TVB_series_(1999)	0	18486985	778175936	0	Low
25608678	763104322	The_Flying_Fox_of_Snowy_Mountain_(1999_TV_series)	0	5320980	753990773	0	Low
20378309	763038424	Detective_Investigation_Files_IV	0	2143535	741535613	0	Low
25606362	763047855	Justice_Sung_II	0	19584103	770331211	0	Low
5316959	762800642	At_the_Threshold_of_an_Era	0	1966413	751912552	0	Low
25609130	763106307	Witness_to_a_Prosecution	0	2611261	744972311	0	Low
20378507	763103729	List_of_TVB_series_(2000)	0	18479583	778176289	0	Low
9448343	763041542	War_of_the_Genders	0	2781357	771190212	0	Low
26562947	763044870	Return_of_the_Cuckoo	0	20091524	747225040	0	Low
5348457	762806435	A_Matter_of_Customs	0	5317321	742094926	0	Low
24896751	763044994	The_Green_Hope	0	24896308	741537991	0	Low
26257070	763043209	Crimson_Sabre	0	26257066	753990835	0	Low
25605958	763106025	Healing_Hands_II	0	2449789	773497557	0	Low
20378526	763046221	List_of_TVB_series_(2001)	0	18440251	778176560	0	Low
25607188	763104926	On_the_Track_or_Off	0	11249524	764553643	0	Low
26131021	763048163	The_Heaven_Sword_and_Dragon_Saber_(2000_TV_series)	0	26130996	764835139	0	Low
5717161	762805926	Romance_in_the_Rain	0	1385001	757190240	0	Low
14428821	763103660	A_Step_into_the_Past	0	2517569	755013946	0	Low
20378157	763106036	The_Awakening_Story	0	12217696	741532960	0	Low
2013071	755208590	Virtues_of_Harmony	0	1569142	772404544	0	Low
20378286	763104896	Country_Spirit	0	2420378	762781356	0	Low
20378171	763101869	Eternal_Happiness	0	11920921	741536065	0	Low
19628020	763039535	The_Monkey_King:_Quest_for_the_Sutra	0	19147191	768646471	0	Low
26480978	763039037	Where_the_Legend_Begins	0	19584194	741554962	0	Low
26563097	763101550	Golden_Faith	0	1705885	760827023	0	Low
20565129	763104931	Take_My_Word_For_It	0	20092488	747169510	0	Low
12111003	763011868	Enjoy_Yourself_Tonight	0	12110342	749979316	0	Low
20378545	763038312	List_of_TVB_series_(2003)	0	18337998	778177398	0	Low
19311177	763041348	The_King_of_Yesterday_and_Tomorrow	0	19311121	741539715	0	Low
25606176	763049468	In_the_Realm_of_Fancy	0	23658377	741539133	0	Low
7296666	763049402	Aqua_Heroes	0	6799190	741532724	0	Low
14437497	763044037	Virtues_of_Harmony_II	0	1575034	771509244	0	Low
26574892	763103079	Find_the_Light	0	23732764	741536562	0	Low
26574941	763103434	The_'W'_Files	0	14869890	753993537	0	Low
15342935	763103174	Survivor's_Law	0	3325830	741554101	0	Low
19518239	763105351	Seed_of_Hope	0	7708638	741553346	0	Low
8473761	763011916	Triumph_In_the_Skies	0	1913209	774858304	0	Low
18453757	763101591	Hearts_of_Fencing	0	18453744	775076556	0	Low
20378551	763036192	List_of_TVB_series_(2004)	0	18334664	778177639	0	Low
20378243	763048703	Lady_Fan	0	6391875	741539807	0	Low
7804945	763014296	Blade_Heart	0	7378197	747709577	0	Low
19032822	763039329	Dream_of_Colours	0	5882919	757325848	0	Low
20378212	763043475	A_Handful_of_Love	0	8910152	741538153	0	Low
26089600	763047288	Twin_of_Brothers	0	12267385	753993066	0	Low
26187137	763105011	The_Conqueror's_Story	0	26187114	743642723	0	Low
24026670	763106837	Kung_Fu_Soccer	0	14869134	741539742	0	Low
14072556	763049625	Hard_Fate	0	9589677	741538219	0	Low
26575012	763038652	Angels_of_Mission	0	5187651	741532705	0	Low
26575015	763034731	To_Catch_the_Uncatchable	0	937279	747372527	0	Low
2485829	755211533	War_and_Beauty	0	1898516	767217758	0	Low
26575038	763043802	The_Last_Breakthrough	0	5195113	770331125	0	Low
20329604	763048823	Shades_of_Truth	0	8365013	741553464	0	Low
20378196	763101827	Sunshine_Heartbeat	0	9893120	745585350	0	Low
11786778	763044577	List_of_TVB_series_(2005)	0	11174272	778178499	0	Low
24026674	763106868	Wong_Fei_Hung_–_Master_of_Kung_Fu	0	16746149	763957309	0	Low
24026678	763106793	Lost_in_the_Chamber_of_Love	0	11217000	766500611	0	Low
24026680	763048134	The_Prince's_Shadow	0	19733747	747181337	0	Low
24026683	763048146	Scavengers'_Paradise	0	19679904	741553252	0	Low
24026684	763048120	Just_Love	0	14268206	741903250	0	Low
2510173	755211552	Yummy_Yummy	0	1998831	752033322	0	Low
24026692	763050053	Fantasy_Hotel	0	2300814	756440703	0	Low
20378278	763046800	The_Gâteau_Affairs	0	3028131	768404669	0	Low
24026710	763104648	Love_Bond	0	5346052	741541464	0	Low
24026699	763050073	The_Charm_Beneath	0	5382229	741534261	0	Low
15006463	763015710	The_Herbalist's_Manual	0	6210540	759459036	0	Low
14506946	763015287	Revolving_Doors_of_Vengeance	0	5346689	761810998	0	Low
24026719	763104676	Wars_of_In-laws	0	5346735	741554779	0	Low
24026717	763104652	Misleading_Track	0	11249407	775393017	0	Low
24026714	763104659	The_Gentle_Crackdown	0	3106279	741537389	0	Low
15007884	763106741	Healing_Hands_III	0	2449773	741538286	0	Low
11930895	774189727	Hur_Jun_(TV_series)	0	2250629	774189725	0	Low
24026606	763035111	When_Rules_Turn_Loose	0	5346748	741554933	0	Low
9422945	763011808	Life_Made_Simple	0	2866318	760695473	0	Low
7296566	763012263	Into_Thin_Air_(TV_series)	0	2935922	741539241	0	Low
24026742	763105762	Women_on_the_Run	0	19747780	766701030	0	Low
24026739	763100752	Real_Kung_Fu	0	19746890	761652726	0	Low
11786787	763015155	List_of_TVB_series_(2006)	0	10942714	778179024	0	Low
10144664	763010567	Welcome_to_the_House	0	8968385	741554879	0	Low
24026605	763035102	The_Biter_Bitten	0	11248941	741533377	0	Low
24026602	763035126	Under_the_Canopy_of_Love	0	5345765	766558494	0	Low
8124488	763013254	Bar_Bender	0	5345831	746133297	0	Low
24026615	763037067	Safe_Guards	0	11221969	741553395	0	Low
24026613	763037089	A_Pillow_Case_of_Mystery	0	5345920	753992769	0	Low
9864888	763012895	Lethal_Weapons_of_Love_and_Passion	0	4999598	766440994	0	Low
24026635	763042031	Greed_Mask	0	11352655	775775661	0	Low
20378228	763036228	Maidens'_Vow	0	8526940	774419571	0	Low
6346115	763005685	The_Return_of_the_Condor_Heroes_(2006_TV_series)	0	6228234	756726830	0	Low
20856427	763035191	Men_in_Pain	0	11217090	747241000	0	Low
24026619	763037041	Trimming_Success	0	9577562	747176524	0	Low
24026618	763037054	La_Femme_Desperado	0	5161833	767298324	0	Low
13765973	763014630	Forensic_Heroes	0	6086812	760907350	0	Low
4991198	762799271	The_Dance_of_Passion	0	4970156	743077200	0	Low
20378257	763102633	The_Conquest_(TV_series)	0	4613698	775051099	0	Low
14429940	763037333	Glittering_Days	0	8867543	741537611	0	Low
24026631	763042086	At_Home_With_Love	0	7539163	741532871	0	Low
24026562	763046277	Dicey_Business	0	8714789	741535720	0	Low
24026653	763102733	To_Grow_with_Love	0	7716421	747372493	0	Low
24026650	763102750	Land_of_Wealth	0	7236584	741539860	0	Low
24026647	763101062	C.I.B._Files	0	19379191	741534102	0	Low
24026644	763104606	Love_Guaranteed	0	10371228	741541501	0	Low
24026655	763102773	Net_Deception	0	8960680	743091970	0	Low
24026660	763104889	Au_Revoir_Shanghai	0	10929695	764835762	0	Low
14437560	763044151	The_Price_of_Greed	0	8937263	757578500	0	Low
24026662	763104866	Face_to_Fate	0	7077595	753992079	0	Low
11786794	763013051	List_of_TVB_series_(2007)	0	11173827	768260470	0	Low
15598193	763015456	Best_Selling_Secrets	0	11712252	741533310	0	Low
8644441	763105168	War_and_Destiny	0	3661488	743198947	0	Low
24026548	763042696	A_Change_of_Destiny	0	10957294	776917072	0	Low
24026549	763042680	The_Family_Link	0	10910943	741536283	0	Low
24026555	763040051	Steps_(TV_series)	0	13029699	741553982	0	Low
23863928	763103944	Devil's_Disciples	0	9850805	741535708	0	Low
24026551	763040038	The_Green_Grass_of_Home	0	12271633	741537962	0	Low
17797564	763042930	The_Building_Blocks_of_Life	0	17032289	741533841	0	Low
24026559	763040025	Word_Twisters'_Adventures	0	14098316	741555371	0	Low
24026558	763042516	Men_Don't_Cry	0	13628539	741550736	0	Low
24026563	763049326	The_Brink_of_Law	0	8892093	741533702	0	Low
24026565	763046290	Best_Bet	0	10942268	741533296	0	Low
24026567	763046318	Life_Art	0	11211953	741540380	0	Low
11782274	763014347	Heart_of_Greed	0	10833932	756524434	0	Low
9844440	763106877	On_the_First_Beat	0	9816924	746078365	0	Low
14341543	763038594	The_Drive_of_Life	0	9590883	772369132	0	Low
14738358	763040952	The_Ultimate_Crime_Fighter	0	13628949	745606317	0	Low
24026593	763044380	Marriage_of_Inconvenience	0	14480842	741550648	0	Low
24026485	763039518	Survivor's_Law_II	0	14605103	773900048	0	Low
26575461	763041512	ICAC_Investigators_2007	0	23733095	745215728	0	Low
24026597	763035565	Heavenly_In-Laws	0	10942446	741538440	0	Low
24026599	763035541	The_Slicing_of_the_Demon	0	19376171	741553646	0	Low
11926254	763101346	List_of_TVB_series_(2008)	0	11926114	778179239	0	Low
24026466	763101235	Wasabi_Mon_Amour	0	14888444	741554809	0	Low
24026463	763101259	Wars_of_In-Laws_II	0	13028814	764835953	0	Low
19196877	763104961	Legend_of_the_Demigods	0	12752540	777390113	0	Low
17329541	763104245	A_Journey_Called_Life	0	16433590	741539411	0	Low
17647434	763106921	The_Silver_Chamber_of_Sorrows	0	17336212	741553588	0	Low
19815066	763103653	The_Money-Maker_Recipe	0	17649909	750331210	0	Low
24026471	763103067	Speech_of_Silence	0	18096382	752960980	0	Low
26575499	763038885	When_a_Dog_Loves_a_Cat	0	14604286	741554888	0	Low
21219422	763105269	Your_Class_or_Mine	0	18804565	767215790	0	Low
19783897	763036128	When_Easterly_Showers_Fall_on_the_Sunny_West	0	19353396	741554898	0	Low
13227068	763047711	Forensic_Heroes_II	0	11977200	769136728	0	Low
17649228	763046367	Catch_Me_Now	0	16968919	741534190	0	Low
24026495	763042889	D.I.E.	0	16295169	750061773	0	Low
24026492	763042865	The_Seventh_Day	0	14607081	741553380	0	Low
24026487	763040526	The_Gentle_Crackdown_II	0	12523010	741537372	0	Low
17319925	763043608	Moonlight_Resonance	0	14524076	762171766	0	Low
24026503	763050010	Love_Exchange	0	18352526	741541482	0	Low
4276991	757218196	430_Space_Shuttle	0	1828025	727074523	0	Low
20940142	763105098	List_of_court_cases_in_Bar_Bender	0	14611949	595384150	1	Low
26079256	763038813	The_Flying_Fox_of_Snowy_Mountain_(1985_TV_series)	0	20008666	753990797	0	Low
13092066	763103477	After_School_ICU	0	1662152	609668784	0	Low
10629996	763106255	Against_the_Blade_of_Honour	0	4759567	770488385	0	Low
11581404	763011300	All_in_a_Family	0	3121512	741532156	0	Low
26480761	763045413	The_Battlefield_(1985_TV_series)	0	20576267	741533082	0	Low
10768272	763010789	Be_My_Guest_(talk_show)	0	6691074	766388649	0	Low
14810075	763045342	Beautiful_Cooking	0	14809736	708192443	0	Low
26575773	763049209	The_Brothers_(1980_TV_series)	0	20575811	741533783	0	Low
26575875	763038356	Conflict_(1978_TV_series)	0	20753356	741534842	0	Low
26575887	763101818	Five_Easy_Pieces_(1980_TV_series)	0	20575856	741536636	0	Low
26523227	763043352	Genghis_Khan_(TVB_TV_series)	0	26523224	760173158	0	Low
26575891	763107057	The_Giants_(1978_TV_series)	0	20892034	741537567	0	Low
26575894	763107035	The_Good,_the_Bad_and_the_Ugly_(1979_TV_series)	0	20429447	741537782	0	Low
26575898	763107067	Eunuch_(TV_series)	0	20448007	741536086	0	Low
14186476	763036685	Dolce_Vita_(TV_programme)	0	8259430	773694083	0	Low
8529323	763010843	The_Duke_of_Mount_Deer_(2000_TV_series)	0	6309616	769378604	0	Low
26089019	763049537	The_Heaven_Sword_and_Dragon_Saber_(1978_TV_series)	0	20447747	753990452	0	Low
26575919	763048608	Hotel_(1976_TV_series)	0	20891953	741538664	0	Low
26575921	763043428	A_House_Is_Not_a_Home_(TV_series)	0	20429380	741538676	0	Low
26575934	763045056	In_Love_and_War_(1981_TV_series)	0	20448010	762782140	0	Low
26575937	763045043	The_Invincible_Medic	0	19363222	741539276	0	Low
12649660	763041109	Justice_for_All_(game_show)	0	4147505	585567633	0	Low
10747930	763014181	K-100_(TV_series)	0	1647882	711821419	0	Low
1689588	755204732	Jade_Solid_Gold	0	1662260	711653352	0	Low
1662107	755204684	Kids_Click	0	1662099	701071318	0	Low
26576145	763102894	The_Legend_of_Master_So	0	20830565	741743370	0	Low
26576182	763103786	The_Legend_of_Wong_Tai_Sin	0	20576274	770306249	0	Low
19891901	763106944	The_Legend_of_the_Book_and_the_Sword_(1976_TV_series)	0	19891867	753990393	0	Low
