talk_page_id	talk_revision_id	talk_page_title	talk_is_archive	art_page_id	art_revision_id	art_is_redirect	importance_rating
45044747	646422307	Missourians_Organizing_for_Reform_and_Empowerment	0	44618856	772550047	0	Low
32850166	695057014	The_Center_for_Public_Policy_Analysis	0	32850055	769767650	0	Low
45366611	708095722	Jeffrey_Friedman_(politician)	0	45366291	771080735	0	Low
45366624	648603685	Saleh_Ali_al-Sammad	0	45366618	775669308	0	Low
7789793	777168984	Michelle_Obama	0	2204744	777030209	0	Low
45391099	646981861	Negro_Sanhedrin	0	45391074	758441363	0	Low
43207059	713633107	Pablo_Iglesias_Turrión	0	42885624	769806179	0	Low
45424386	707755772	The_Notre_Dame_de_Paris_Mosque	0	45424260	751898762	0	Low
36919120	647656718	Politics_of_Florida	0	15102400	760786113	0	Low
45442039	744055960	Andorran_parliamentary_election,_2015	0	45441974	744055942	0	Low
1032386	757381538	Dominion_of_Melchizedek	0	5721618	778153507	0	Low
45470915	708182585	List_of_members_of_the_European_Parliament_for_Hungary,_2014–19	0	45467151	749084671	0	Low
18220859	648448730	Free_Conservatives	0	18208659	719106983	0	Low
45492252	725414796	Ibrahim_Taguri	0	45481944	774292143	0	Low
45511312	708285446	President_of_Republika_Srpska	0	15903684	768332026	0	Low
41011561	649083027	Tim_Lambrinos	0	41011335	689049685	0	Low
3327597	760327201	Lockheed_bribery_scandals	0	2412705	774870546	0	Low
7031982	649198479	Alfredo_Poveda	0	2241431	766296155	0	Low
45556743	714096650	Empower_Texans	0	45556738	767530493	0	Low
45574346	649837623	Direkte_Demokratie_für_Europa	0	45379985	768032189	0	Low
45576026	709529570	Slovak_parliamentary_election,_2016	0	45575971	768347174	0	Low
39220264	762332805	Winnipeg_Green_Party	0	7882982	767588439	0	Low
45451870	707913093	1965_Moroccan_riots	0	45451811	747397871	0	Low
41162474	707325031	Drew_Darby	0	41162468	773227834	0	Low
41326457	707336163	Domingo_García_(politician)	0	41326453	680632571	0	Low
28088907	663386446	Vice_President_of_Nepal	0	18506070	698253492	0	Low
44428969	713301243	List_of_Islamic_State_of_Iraq_and_the_Levant_members	0	44423215	778509079	0	Low
41326750	707336229	Ray_Keller	0	41326746	723836992	0	Low
45619968	650490887	General_Offensive_of_1_March_1949	0	45546772	777764933	0	Low
45619973	650694951	Yogyakarta_and_Surakarta_Offensive	0	45610760	708428713	0	Low
45621071	778168632	Kallikratis_Plan	0	45620559	778168629	0	Low
45627605	707796489	Shooting_of_Tony_Robinson	0	45627590	773878487	0	Low
45633011	708154841	José_Ignacio_Landaluce	0	45632981	755161138	0	Low
45641568	677204053	Advance_Arkansas_Institute	0	45641563	753344318	0	Low
45075161	651486234	Eighty-third_Texas_Legislature	0	38513719	749115271	0	Low
45688794	677231820	Mississippi_Center_for_Public_Policy	0	45688790	765787977	0	Low
45606949	651863507	Farmers'_Party_(Iceland)	0	41761822	683112255	0	Low
45606950	651863566	Farmers'_Party_(Iceland,_1933)	0	41762100	625902937	0	Low
45606941	651863626	Citizens'_Party_(Iceland,_1923)	0	41761964	599339581	0	Low
45606953	651863694	Home_Rule_Party_(Iceland)	0	35988848	708346700	0	Low
9005998	690886480	The_Soul_of_Man_under_Socialism	0	4748842	774360025	0	Low
15704841	765606706	Medicare_Advantage	0	15404684	776617278	0	Low
45708792	653368442	Croatian_parliamentary_election,_1887	0	45708778	759330197	0	Low
45714742	695090543	List_of_Presidents_of_Corrèze_General_Council	0	35486468	592363965	0	Low
37855156	652082961	Bürgerblock-Regierung	0	12341044	584709337	0	Low
46179655	752480804	CountryMinded	0	45458262	756568348	0	Low
46181388	652775134	James_Stuart_(1775–1849)	0	46181087	725379773	0	Low
44962906	652840729	Arkansas_Commissioner_of_State_Lands	0	44432293	649652398	0	Low
44962909	652841295	Arkansas_Department_of_Environmental_Quality	0	41699879	756522792	0	Low
45621028	707780599	Stephen_D._Dillaye	0	45621022	765217150	0	Low
46196784	708020351	Eight_Musts	0	46196776	726853546	0	Low
5111011	695090055	Kaulana_Nā_Pua	0	2470970	741335610	0	Low
7192335	653141593	Initiative_for_Policy_Dialogue	0	1711388	777427741	0	Low
17222790	721671268	Income_in_the_United_Kingdom	0	14946657	777690113	0	Low
32513271	653271712	Illinois_Chamber_of_Commerce	0	32191250	726312287	0	Low
46214467	761563842	Green_Alternative_Freiburg	0	42611396	750142707	0	Low
41496995	653480717	Mark_Biviano	0	41496626	764726585	0	Low
46209273	763447640	Death_of_Lee_Kuan_Yew	0	46212726	777034958	0	Low
46248175	735426591	Dirk_Poot	0	46248170	725401286	0	Low
12799583	771144113	Debate_on_traditional_and_simplified_Chinese_characters	0	12799449	771463041	0	Low
46188472	757029149	Overview_of_21st-century_propaganda	0	46188458	770251637	0	Low
46290640	658704029	Ontario_New_Democratic_Party_leadership_election,_1982	0	46290620	722757414	0	Low
43672941	740938236	2014_Conference_of_Western_Balkan_States,_Berlin	0	43672340	731534824	0	Low
46316311	767136602	Andrey_Artemenko	0	46311851	776101096	0	Low
6929292	705944729	Regional_mobility_authority	0	6929233	754801155	0	Low
46323547	655103436	Leonid_Hrach	0	46321670	757664583	0	Low
46326335	655115064	Andriy_Hirenko	0	46318427	757537924	0	Low
43605410	655864157	Masagos_Zulkifli	0	43603695	777974672	0	Low
41780133	656069460	Celia_Israel	0	41780085	777211519	0	Low
41326707	748273284	Brandon_Creighton	0	41326701	774794636	0	Low
46395678	768799202	Jersey_election,_1940	0	46391181	768799308	0	Low
1174906	704228102	Fast_Ferry_Scandal	0	205141	775237124	0	Low
45570867	691378544	Madhu_Kinnar	0	44948441	775579840	0	Low
46414136	656536285	Hardijs_Baumanis	0	46391096	767185288	0	Low
799420	771868462	Samuel_Adams	0	15124855	773905160	0	Low
46416506	707945807	Anthony_Garner	0	46416494	777055557	0	Low
36429414	766683564	Henry_Elsynge	0	31806196	767516590	0	Low
44935708	764814564	Cuban_Thaw	0	44935186	773903351	0	Low
37049791	656789548	Linda_Moore_(businesswoman)	0	37049218	774455031	0	Low
46429427	657674448	Canadian_Alliance_candidates,_2000_Canadian_federal_election	0	3121021	766104232	0	Low
46470078	695089901	Colbertism	0	2317810	767377552	0	Low
38205209	706996659	Americans_for_Responsible_Solutions	0	40800559	771965867	0	Low
44494251	658820859	U._B._Banakar	0	44494237	769629776	0	Low
33341638	658918545	Bernard_E._Gehrmann	0	33341627	741690237	0	Low
18934149	706410961	Malta_Enterprise	0	18934143	749663257	0	Low
11668469	659113935	Patent_of_precedence	0	3169750	744092087	0	Low
30838084	704470396	Kevin_Faulconer	0	30838076	778525878	0	Low
46458272	659521150	List_of_senators_in_the_1st_Parliament_of_Canada	0	34679901	772772023	0	Low
10703972	659967405	Constituencies_of_Iceland	0	565062	765306435	0	Low
44222294	689311184	John_Boyd_(Texas_Senator)	0	44222288	752988289	0	Low
44974647	660583232	Acta_Politica	0	44974642	702521860	0	Low
45243052	660774285	Office_of_the_President_(Nepal)	0	41173669	771292332	0	Low
46610482	742075954	19th_SAARC_summit	0	44738061	770629703	0	Low
18703855	661146466	Maryland_Alcohol_and_Tobacco_Tax_Bureau	0	16307735	615115075	0	Low
29504092	661147711	Maine_Liquor_Licensing_and_Compliance_Division	0	16307698	549410330	0	Low
25555946	661147780	Louisiana_Office_of_Alcohol_and_Tobacco_Control	0	16307660	718870068	0	Low
6880574	661147883	Kentucky_Office_of_Alcoholic_Beverage_Control	0	4808331	643583503	0	Low
29953810	661147967	Kansas_Division_of_Alcoholic_Beverage_Control	0	16307592	776759338	0	Low
6851224	661148070	Iowa_Alcoholic_Beverages_Division	0	4808178	773505510	0	Low
18757186	661148179	Indiana_Alcohol_and_Tobacco_Commission	0	16307366	721806242	0	Low
23779044	661148316	Illinois_Liquor_Control_Commission	0	16307308	384155779	0	Low
40199756	661148435	Idaho_State_Liquor_Division	0	39099125	574835211	0	Low
29973132	661148535	Massachusetts_Alcoholic_Beverage_Control_Commission	0	16307785	615115069	0	Low
16405838	661208028	Idaho_Alcoholic_Beverage_Control	0	16307227	695385733	0	Low
7009713	661208106	Division_of_Liquor_Control_(Ohio)	0	6929014	660826832	0	Low
12919064	661208165	Delaware_Division_of_Alcohol_and_Tobacco_Enforcement	0	9232317	731952759	0	Low
19738461	661208227	Florida_Division_of_Alcoholic_Beverages_and_Tobacco	0	16307053	693279297	0	Low
29943485	759317995	Georgia_Alcohol_and_Tobacco_Division	0	16307112	759317991	0	Low
27481562	661208340	Connecticut_Liquor_Division	0	16306633	772420372	0	Low
11856602	661208384	Colorado_Liquor_Enforcement_Division	0	10485237	769557911	0	Low
7548865	661208460	California_Department_of_Alcoholic_Beverage_Control	0	4755616	769557254	0	Low
29511423	744867134	Arizona_Department_of_Liquor_Licenses_and_Control	0	16306469	751168272	0	Low
29364702	661208588	Arkansas_Alcoholic_Beverage_Control_Division	0	16306536	664368040	0	Low
7722812	661208652	Alcoholic_Beverage_Control_Board_(District_of_Columbia)	0	4820504	630306710	0	Low
42271024	748427513	Pat_Fallon	0	42261851	767816115	0	Low
42435391	730089119	Uttar_Pradesh_Praja_Party	0	42431458	749549781	0	Low
40831443	661273901	Uttar_Pradesh_Revolutionary_Socialist_Party	0	40831415	745276756	0	Low
42409786	661274739	Travancore_Cochin_Republican_Praja_Party	0	42409774	743287134	0	Low
41827028	661275276	Travancore_Tamil_Nadu_Congress	0	41826251	762957419	0	Low
46651126	671160581	Bolivian_regional_elections,_2015	0	46648886	712066382	0	Low
4174302	753698205	DP_World	0	3272467	774406188	0	Low
33419715	661528863	Detroit_Economic_Club	0	20958702	778054425	0	Low
29126395	706666912	Economy_and_Taxation_Committee	0	26143436	762314915	0	Low
29126383	661578024	Budget_Committee_(Iceland)	0	26143427	545845623	0	Low
41352974	662118304	Socialist_Democratic_Party_(India)	0	41352945	761770846	0	Low
43058073	740798946	Suheldev_Bharatiya_Samaj_Party	0	43058065	774850631	0	Low
42408320	703307422	Tamil_Nadu_Communist_Party	0	42408318	742864282	0	Low
42409631	661611380	Tamil_Nadu_People_Front	0	42409593	744625650	0	Low
12325144	663929967	Robert_Biedroń	0	12294122	772044491	0	Low
26384173	762814591	Will_Hurd	0	26384160	778117589	0	Low
29602353	662022695	Texas_State_Treasurer	0	21274201	777598125	0	Low
31448799	662069641	Carl_Otto_Løvenskiold	0	31011538	732419699	0	Low
40847560	662486771	Etienne_Schneider	0	40846578	766793250	0	Low
9395803	662503770	Platform_(European_politics)	0	9395656	752841401	0	Low
5436228	710668051	Libertarian_Party_(Australia)	0	2942745	700770385	1	Low
41064156	681571901	Libertarian_anarchism	0	16102540	756379313	0	Low
3084397	773478963	Timeline_of_women's_suffrage	0	1839920	776948761	0	Low
1845262	663293116	Political_Liberalism	0	1811151	743240466	0	Low
40083222	741845894	40th_government_of_Turkey	0	40082559	749562302	0	Low
46727058	662719700	Quintus_Fabius_Vibulanus_(consul_485_and_482_BC)	0	44294253	768074687	0	Low
46727077	662720026	Marcus_Fabius_Vibulanus_(consul_483_and_480_BC)	0	46493083	762312922	0	Low
38576349	706602172	Tom_Pauken	0	19504193	752310371	0	Low
46742227	707073853	Aïssatou_Boiro	0	46733166	773398514	0	Low
46746084	695122312	Saliou_Coumbassa	0	46740492	768279651	0	Low
46746094	695122327	Charles_Fassou_Sagno	0	46737103	737072587	0	Low
46746098	695122347	Tibou_Kamara	0	46715337	747934991	0	Low
46746102	695122369	Mohamed_Mancona_Kouyaté	0	46740838	747059195	0	Low
46746108	708012253	Dinah_Salifou	0	46740309	743678104	0	Low
46746074	695122285	Thierno_Aliou	0	46740375	746737863	0	Low
46705536	754410223	Undercover:_The_True_Story_of_Britain's_Secret_Police	0	46653742	744433827	0	Low
46750787	695122391	Boubacar_Yacine_Diallo	0	46750296	737111988	0	Low
19816887	663145079	Folksgrupe	0	19729915	770332755	0	Low
27001612	772615943	Metapedia	0	27001610	767179305	0	Low
21491332	776601248	Saint_Paisios_of_Mount_Athos	0	21465014	770683445	0	Low
46746276	707798518	Shaheed_Tajul_Islam	0	46603294	697521723	0	Low
42992721	663378294	Will_Brooke_(businessman)	0	42690918	726614548	0	Low
32851764	739686782	Rassenschande	0	2370223	778152153	0	Low
8580381	663399077	Law_for_the_Restoration_of_the_Professional_Civil_Service	0	2758099	776058188	0	Low
218916	713151685	Enabling_Act_of_1933	0	218116	778201918	0	Low
46727250	723162063	Philippine_presidential_line_of_succession	0	46727124	775984650	0	Low
46751011	756121484	Electoral_fraud_and_violence_during_the_Turkish_general_election,_June_2015	0	46746760	756121480	0	Low
15083129	759808961	Twenty-eighth_Amendment_of_the_Constitution_Bill_2008_(Ireland)	0	15082102	773203030	0	Low
18339713	663558513	Interregnum_queen	0	17841514	760250994	0	Low
46735933	753306759	Danielle_Conway	0	46506782	772169680	0	Low
10735413	709472459	Robert_White_(attorney_general)	0	10038508	775915420	0	Low
46777979	663634225	Popular_Liberal_Action	0	16228842	765824195	0	Low
46782393	682239713	Zuleika_Alambert	0	46782344	768284711	0	Low
20592260	771800424	Government_gazette	0	19536273	778511354	0	Low
46786956	663796240	First-preference_votes	0	46785965	690695322	0	Low
46789512	710342108	Therezinha_Zerbini	0	46753967	752632057	0	Low
21396042	663897177	Paul_Marion_(politician)	0	21154956	757455850	0	Low
12955100	714768261	Center_for_Auto_Safety	0	4211895	738223382	0	Low
46653378	707750087	Timeline_of_the_Canadian_federal_election,_2015	0	46649848	739528072	0	Low
23878412	673421423	Robert_Hormats	0	23878308	770265091	0	Low
46807934	746318964	Every_Voice	0	46807921	768039602	0	Low
46815439	664295034	Fair_Share_Action	0	46815435	743766057	0	Low
45607448	775436632	Irish_constitutional_referendum,_1937	0	12684590	778218323	0	Low
33627820	664589502	PaVEM	0	19762383	706789322	0	Low
34810249	664680283	Charles_L._Harris_(general)	0	34810242	769660465	0	Low
46842848	774495604	Ichiro_Hatta	0	46842845	774495601	0	Low
46851736	664832357	Ittehad-e-Millat_Council	0	46850825	767149370	0	Low
45243053	664895217	Parliamentary_Peace_Council_(PPC_Nepal)	0	44367476	664912217	0	Low
1020698	754434900	Dick_Pound	0	7954471	766657064	0	Low
22509730	768333393	List_of_royalty_by_net_worth	0	18964589	772846855	0	Low
1794203	709526063	List_of_richest_American_politicians	0	1449870	777669754	0	Low
37627654	684642036	List_of_current_members_of_the_United_States_Congress_by_wealth	0	34194360	772379898	0	Low
46879591	665283106	List_of_Senators_from_Bouches-du-Rhône	0	46879589	678044861	0	Low
46899277	753088904	List_of_members_of_the_Los_Angeles_County_Board_of_Supervisors	0	40490530	756730910	0	Low
41682929	677923895	Agence_des_participations_de_l'État	0	41682865	776901734	0	Low
26847162	753025418	Chinese_intelligence_operations_in_the_United_States	0	26516614	778425414	0	Low
10221615	666363643	Pedro_Zerolo	0	10043180	748650192	0	Low
39674481	748931518	Business_Risk_Mitigation_and_Price_Stabilization_Act_of_2013	0	39667226	748931515	0	Low
45169175	707713749	Ministry_of_Religious_Affairs_of_Brunei	0	44269768	739505901	0	Low
29058166	706660415	Ministry_of_Finance_Building,_Brunei	0	24150738	766577599	0	Low
30252583	666727029	Business_nationalism	0	30239204	775807060	0	Low
42632247	707472880	Girl_School_Committee_of_1866	0	42632230	762537955	0	Low
17110089	749546139	Caput_Mundi	0	15218891	768741806	0	Low
37777998	750199547	Monegasque_general_election,_2013	0	35733930	725219741	0	Low
7437441	667429798	Jim_Saleam	0	7028229	754000128	0	Low
46690305	667516413	Issue_One	0	46690300	775559775	0	Low
45285975	671557966	Nazi_Party_of_Costa_Rica	0	45154572	772882257	0	Low
2112589	718052799	Ian_Stuart_Donaldson	0	312784	769247236	0	Low
44419785	673139865	Andhra_Pradesh_Legislative_Assembly_election,_1955	0	44419701	720942906	0	Low
44295739	673140473	Uttar_Pradesh_Legislative_Assembly_election,_1952	0	44260709	776050869	0	Low
44295741	673140598	Vindhya_Pradesh_Legislative_Assembly_election,_1952	0	44260698	776050891	0	Low
44295743	673140646	Saurashtra_Legislative_Assembly_election,_1952	0	44260645	776050820	0	Low
44102907	673140822	Madhya_Bharat_Legislative_Assembly_election,_1952	0	44099434	776050646	0	Low
44139556	673276358	Madhya_Pradesh_Legislative_Assembly_election,_1952	0	44137191	776050666	0	Low
44185009	673276370	Mysore_Legislative_Assembly_election,_1952	0	44166778	776050721	0	Low
44227488	673299874	Punjab_Legislative_Assembly_election,_1952	0	44222242	776050783	0	Low
44295746	673276515	Rajasthan_Legislative_Assembly_election,_1952	0	44223748	776050803	0	Low
44295754	673141089	Patiala_&_East_Punjab_States_Union_Legislative_Assembly_election,_1954	0	42382476	768371683	0	Low
44295756	673141064	Patiala_&_East_Punjab_States_Union_Legislative_Assembly_election,_1952	0	42383195	776050761	0	Low
44295755	673276051	Travancore-Cochin_Legislative_Assembly_election,_1954	0	42382699	769819400	0	Low
44295752	673140762	Travancore-Cochin_Legislative_Assembly_election,_1952	0	42383319	776050851	0	Low
44085222	673140791	Bombay_Legislative_Assembly_election,_1952	0	42714757	776050575	0	Low
44077624	673276025	1954_elections_in_India	0	42379233	731582343	0	Low
44077790	673141177	Assam_Legislative_Assembly_election,_1952	0	42171475	776050487	0	Low
47004402	668577907	Roger_Hawkins_(politician)	0	47004318	763533706	0	Low
42175375	673141116	List_of_United_Progressive_Alliance_candidates_in_the_Indian_general_election,_2014	0	42174441	762243607	0	Low
42180190	673141133	Bhopal_Legislative_Assembly_election,_1952	0	42173296	776050515	0	Low
42180188	673141152	Odisha_Legislative_Assembly_election,_1952	0	42173103	776050738	0	Low
4357342	673142056	1951–52_elections_in_India	0	1086792	761340969	0	Low
7104188	705970015	Maurice_Arreckx	0	3110523	735875898	0	Low
47025821	707725993	Yann_Piat	0	47025814	725643554	0	Low
6571833	753656870	Roselyne_Bachelot	0	1487860	771744154	0	Low
47030178	776234106	Valencian_regional_election,_2015	0	37272423	778126375	0	Low
47046678	707983162	Catherine_Boone	0	47046639	763928717	0	Low
47046972	708246065	Michael_Bruter	0	47046932	777069095	0	Low
47047584	707747529	Torun_Dewan	0	47047579	695383246	0	Low
37164417	733117474	Canarian_Popular_Alternative	0	37164361	765819442	0	Low
47049740	668130271	Mediacracy	0	44613190	766375413	0	Low
46565659	686671025	New_York_City_Administration_for_Children's_Services	0	46565615	773685239	0	Low
35147673	686671755	New_York_City_Human_Resources_Administration	0	29625604	777515183	0	Low
47050220	686672395	Regionalist_Party	0	44286869	632269063	0	Low
47053088	716211261	Katrin_Flikschuh	0	47053083	723505236	0	Low
35379867	751397578	Ministry_of_Justice_(Egypt)	0	31158760	763303700	0	Low
47058351	708097439	Jim_Hughes_(academic)	0	47058341	763946910	0	Low
29243355	668292144	List_of_think_tanks_in_Singapore	0	24041364	743205394	0	Low
47063295	707991067	Christian_List	0	47063293	751151732	0	Low
47071015	670190357	Kevin_Wheatcroft	0	47066480	769225868	0	Low
37648477	668659732	Sammarinese_general_election,_2012	0	36972638	758815366	0	Low
47079889	708240823	Martin_Lodge	0	47079881	706698462	0	Low
24879870	669114406	David_Weigel	0	24915450	770077450	0	Low
47100504	708032252	Forced_speech	0	26240418	669023530	0	Low
47101298	669064820	Lars_Løkke_Rasmussen_II_Cabinet	0	47099907	777517382	0	Low
1834412	669902124	Political_ideas_in_science_fiction	0	1830609	713205126	0	Low
6354435	750516423	Charles_Pasqua	0	573549	769926478	0	Low
6442477	705912315	Jean-Marie_Cavada	0	1726071	777113405	0	Low
40942729	669606789	Public_relations_campaigns_of_Edward_Bernays	0	40942718	751537787	0	Low
47145261	669797465	Abdulrahman_Hamid_Mohammed_Al-Hussaini	0	45027640	725173169	0	Low
47145465	669800940	List_of_Latino_Democrats	0	44165674	763016935	0	Low
47156652	670004942	International_Entente_Against_the_Third_International	0	47156638	763491355	0	Low
45242939	708009574	Department_of_Archaeology_(Nepal)	0	41151071	725682709	0	Low
35149774	758431138	Freemen_on_the_land	0	35097397	775222058	0	Low
30260632	695090281	Department_of_Local_Infrastructure_Development_and_Agricultural_Roads	0	28660355	738481469	0	Low
34978212	670546167	Peter_Östman	0	34978189	761205721	0	Low
26423606	670683671	Walter_von_Gerich	0	26272561	738955592	0	Low
47207648	762217727	Todd_Ricketts	0	47207612	776228961	0	Low
47210685	681939811	1957_elections_in_India	0	47210669	731085692	0	Low
47210875	752690159	Andhra_Pradesh_Legislative_Assembly_election,_1957	0	47210867	768371625	0	Low
47212077	755352406	Jon_Hammes	0	47208657	769215454	0	Low
47212356	732224787	Uttar_Pradesh_Legislative_Assembly_election,_1957	0	47212345	718601462	0	Low
47213182	679094062	Bihar_Legislative_Assembly_election,_1957	0	47213129	768371620	0	Low
47213185	752790356	Bombay_Legislative_Assembly_election,_1957	0	47213147	768371622	0	Low
42433488	670991404	Kerala_Legislative_Assembly_election,_1957	0	42433294	768371623	0	Low
29029033	702647355	Paycheck_Fairness_Act	0	28915259	769896956	0	Low
45170514	675693242	Kazakhstan_2050_Strategy	0	39896363	778125762	0	Low
45170548	707714109	Ministry_of_Health_of_Kazakhstan	0	38736407	766844272	0	Low
41080441	734724487	Duncan_K._McRae	0	41080209	755195522	0	Low
27802872	671457694	Auto-segregation	0	22046752	747857792	0	Low
41507074	671529879	Caleb_Harrison	0	36322152	696878949	0	Low
1368936	711508205	Droit_du_seigneur	0	230440	773071428	0	Low
7888971	671621735	List_of_Ohio_politicians	0	710101	709338815	0	Low
41162479	709523401	James_Sloan_Kuykendall	0	39891458	754912494	0	Low
47255425	751624925	Social_Democrats_(Ireland)	0	47243802	774620753	0	Low
47265098	681517637	Thayer_Melvin	0	46857553	775915038	0	Low
35756616	671941218	Marcos_Antônio_de_Araújo,_Viscount_of_Itajubá	0	30831767	723853921	0	Low
35690673	682331402	Afonso_Celso,_Viscount_of_Ouro_Preto	0	35636418	737155192	0	Low
35756544	671945709	João_Lins_Cansanção,_Viscount_of_Sinimbu	0	32327519	720224423	0	Low
17577614	671994280	José_Horácio_Costa	0	13836306	712826895	0	Low
17577323	671994372	Henrique_da_Silva_Coutinho	0	13836393	712826957	0	Low
32899672	671994477	Ricardo_Coutinho	0	32899611	726679949	0	Low
4064633	671994798	Golbery_do_Couto_e_Silva	0	2994254	738960389	0	Low
4308929	671995357	Mário_Covas	0	3386439	757793438	0	Low
11182291	679752626	Yeda_Crusius	0	9717442	757618950	0	Low
42759702	671996471	Aécio_Ferreira_da_Cunha	0	41385709	730794914	0	Low
41495701	682331167	Tristão_Ferreira_da_Cunha	0	41385663	723863397	0	Low
20527716	671996879	San_Tiago_Dantas	0	17941434	763720744	0	Low
15193486	671997054	Wellington_Dias	0	11806151	777542114	0	Low
42346519	671997214	Francisco_Dornelles	0	42345453	764938496	0	Low
7053620	671997817	Eurico_Gaspar_Dutra	0	163094	758745666	0	Low
7101963	672004219	Luiza_Erundina	0	1669186	773761673	0	Low
42261481	679754695	Ana_Rita_Esgário	0	42252168	705619664	0	Low
26401745	672004450	Armando_Falcão	0	26401727	717843341	0	Low
11181879	672004872	Wilma_de_Faria	0	9717405	751177965	0	Low
7037226	672005046	Augusto_Farias	0	1875785	705001594	0	Low
42261489	726208701	Lindbergh_Farias	0	42252428	746094227	0	Low
3388054	672005448	Luis_Favre	0	3388042	714977875	0	Low
13198596	672005919	Tarcisio_Feitosa_da_Silva	0	11302607	743820414	0	Low
17503484	682393097	Florestan_Fernandes	0	17503480	774526898	0	Low
7032747	682319533	Aluízio_Ferreira	0	6384238	708536817	0	Low
39553849	672006683	Rosane_Ferreira	0	39553840	774675690	0	Low
44438124	672006924	Luís_Antônio_Fleury_Filho	0	44438115	725000988	0	Low
36450704	683407429	Iolanda_Fleming	0	32985517	721483666	0	Low
13152909	672007261	Lourival_Fontes	0	10764086	710924239	0	Low
27436921	722619269	José_Fragelli	0	27436916	718254770	0	Low
7037240	672007440	Augusto_Tasso_Fragoso	0	946051	757156784	0	Low
27221351	672007530	Moreira_Franco	0	25507847	769857620	0	Low
7155711	774799446	Roberto_Freire	0	6411273	778293399	0	Low
35756411	682498015	Cyro_de_Freitas_Valle	0	29567551	746859870	0	Low
15128717	672007791	Uladislau_Herculano_de_Freitas	0	13451826	739267903	0	Low
13393157	672008252	Marco_Aurélio_Garcia	0	10836726	752672439	0	Low
30110444	679126141	Mutual_and_Balanced_Force_Reductions	0	30110381	582083684	0	Low
7077868	682940195	José_Genoíno	0	2447081	769652775	0	Low
15193494	672008761	Tarso_Genro	0	10767226	756670949	0	Low
27685629	716216893	Cinthia_Régia_Gomes_do_Livramento	0	27685628	737795855	0	Low
32851442	745269757	Cid_Gomes	0	32851433	767045289	0	Low
6361485	672009060	Ciro_Gomes	0	3873916	748828728	0	Low
46352584	672009290	Altemir_Gregolin	0	46337169	725440907	0	Low
37194703	777655933	João_Victor_Guedes	0	37194661	777655929	0	Low
31665069	722219156	Hélio_Gueiros	0	31665064	730795492	0	Low
44494973	672009636	Sérgio_Guerra	0	42181933	724195477	0	Low
27791059	672009802	Alencar_Guimarães	0	27756844	718400406	0	Low
42778243	672010180	Luiz_Henrique_da_Silveira	0	42777823	754882199	0	Low
36370466	682317943	Ana_de_Hollanda	0	36290135	746618316	0	Low
7066043	682336611	Isaías_de_Noronha	0	4125411	757157165	0	Low
30474971	672011402	Joaquim_Rodrigues_Torres,_Viscount_of_Itaboraí	0	28506693	718716436	0	Low
23561165	672011611	Marcelo_Itagiba	0	22121294	766298812	0	Low
43733014	672012145	Roberto_Jaguaribe	0	43732989	762574050	0	Low
32886437	672012340	Simão_Jatene	0	32886428	720452927	0	Low
35756551	722607747	Jorge_Kalume	0	29401303	719021179	0	Low
20594434	672013132	List_of_Senators_of_São_Paulo	0	20594355	730014692	0	Low
3176916	672015104	Carlos_Luz	0	946084	758884139	0	Low
44494879	672015744	Hercílio_Luz	0	42425154	724280872	0	Low
21997518	672016028	Marcio_Lacerda	0	20919653	757928108	0	Low
13055433	672016141	Celso_Lafer	0	12295459	764809695	0	Low
6362220	672016428	Cláudio_Lembo	0	3972131	746618360	0	Low
33510307	722208532	Hermes_Lima	0	33437521	771060267	0	Low
7077916	698861921	José_Linhares	0	946059	763341749	0	Low
13385060	672019111	José_Viegas_Filho	0	12466850	712147539	0	Low
44396107	677233021	Samuel_Brown_(Oregon_politician)	0	44362810	724972925	0	Low
44375066	672040528	Sam_H._Brown	0	44360634	743182681	0	Low
17714263	672044809	Siamese_revolution_of_1688	0	17714232	729198122	0	Low
47273815	673048519	Marketing_of_war	0	39401368	765453840	0	Low
21808524	672051660	Pinheiro_Machado_(politician)	0	20402823	715561395	0	Low
26937086	682498418	Cristiano_Machado	0	25916885	717699933	0	Low
6477816	672053334	Marco_Maciel	0	3532960	777355079	0	Low
13384293	672053533	Geraldo_Magela	0	12465490	759371574	0	Low
35000933	720146174	João_Mansur	0	35000927	730795394	0	Low
35756603	672054146	Manuel_Alves_Branco,_2nd_Viscount_of_Caravelas	0	28506787	764059217	0	Low
13334324	672054410	Binho_Marques	0	11805893	711496118	0	Low
7027113	672054677	Paulo_Marques	0	7018751	708908404	0	Low
39804758	672055536	Wilson_Martins	0	39804756	775946774	0	Low
34157739	722227481	Irton_Marx	0	34156384	720999159	0	Low
23701274	683946939	Horácio_de_Matos	0	21747189	683946857	0	Low
36400572	672056860	Borges_de_Medeiros	0	32421148	740048580	0	Low
21931812	682337995	Evaldo_Cabral_de_Mello	0	21424698	726591927	0	Low
7103180	672057822	Márcio_Melo	0	947055	739602709	0	Low
44494856	682497237	Cândido_Mendes_de_Almeida	0	42007622	737857639	0	Low
39806435	679754466	Amazonino_Mendes	0	39804639	738224312	0	Low
23914743	672062155	Gilberto_Mestrinho	0	23914734	738208634	0	Low
22644736	672062216	Marcelo_Miranda	0	22644721	747583288	0	Low
17573526	682789184	Argeu_Hortêncio_Monjardim	0	13855644	712835269	0	Low
7033741	672062690	André_Franco_Montoro	0	3032447	746618427	0	Low
